backend,benchmark,problem,objective_count,candidate_count,pareto_point_count,hypervolume,reference_beating_count,best_area_improvement,best_power_improvement,best_period_improvement,problem_dir
classic_revolution,RTLLM,Prob022_ring_counter,3,0,0,0.0,0,0.0,0.0,0.0,/tmp/rtllm_final_analysis_input/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob022_ring_counter
sr_raw_conservative_exploit_qd,RTLLM,Prob022_ring_counter,3,0,0,0.0,0,0.0,0.0,0.0,/tmp/rtllm_final_analysis_input/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob022_ring_counter
classic_revolution,RTLLM,Prob023_up_down_counter,3,3,1,0.009394869730065258,1,0.23166023166023167,0.15642458100558654,0.25925925925925924,/tmp/rtllm_final_analysis_input/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob023_up_down_counter
sr_raw_conservative_exploit_qd,RTLLM,Prob023_up_down_counter,3,1,1,0.0,0,0.13127413127413126,-0.22067039106145264,-0.0555555555555556,/tmp/rtllm_final_analysis_input/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob023_up_down_counter
classic_revolution,RTLLM,Prob024_fsm,2,8,1,0.2652486706287143,4,0.43478260869565216,0.610071942446043,0.0,/tmp/rtllm_final_analysis_input/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob024_fsm
sr_raw_conservative_exploit_qd,RTLLM,Prob024_fsm,2,8,3,0.14598060681889266,5,0.3695652173913043,0.4690647482014388,0.0,/tmp/rtllm_final_analysis_input/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob024_fsm
classic_revolution,RTLLM,Prob025_sequence_detector,3,3,1,0.020218750892423667,2,0.3157894736842105,0.30412371134020616,0.2105263157894736,/tmp/rtllm_final_analysis_input/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob025_sequence_detector
sr_raw_conservative_exploit_qd,RTLLM,Prob025_sequence_detector,3,7,2,0.0,0,0.15789473684210525,0.18041237113402064,-0.10526315789473693,/tmp/rtllm_final_analysis_input/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob025_sequence_detector
classic_revolution,RTLLM,Prob026_asyn_fifo,2,0,0,0.0,0,0.0,0.0,0.0,/tmp/rtllm_final_analysis_input/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob026_asyn_fifo
sr_raw_conservative_exploit_qd,RTLLM,Prob026_asyn_fifo,2,0,0,0.0,0,0.0,0.0,0.0,/tmp/rtllm_final_analysis_input/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob026_asyn_fifo
classic_revolution,RTLLM,Prob027_LIFObuffer,3,32,6,0.00792086057210058,7,0.2709030100334448,0.41527446300715987,0.1025641025641025,/tmp/rtllm_final_analysis_input/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob027_LIFObuffer
sr_raw_conservative_exploit_qd,RTLLM,Prob027_LIFObuffer,3,26,8,0.006660309675132354,6,0.2709030100334448,0.3818615751789976,0.15384615384615383,/tmp/rtllm_final_analysis_input/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob027_LIFObuffer
classic_revolution,RTLLM,Prob028_LFSR,3,0,0,0.0,0,0.0,0.0,0.0,/tmp/rtllm_final_analysis_input/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob028_LFSR
sr_raw_conservative_exploit_qd,RTLLM,Prob028_LFSR,3,0,0,0.0,0,0.0,0.0,0.0,/tmp/rtllm_final_analysis_input/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob028_LFSR
classic_revolution,RTLLM,Prob029_barrel_shifter,2,0,0,0.0,0,0.0,0.0,0.0,/tmp/rtllm_final_analysis_input/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob029_barrel_shifter
sr_raw_conservative_exploit_qd,RTLLM,Prob029_barrel_shifter,2,1,1,0.08537675606641124,1,0.08620689655172414,0.9903703703703703,0.0,/tmp/rtllm_final_analysis_input/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob029_barrel_shifter
classic_revolution,RTLLM,Prob030_right_shifter,3,3,1,0.0,0,0.0,0.0,0.0,/tmp/rtllm_final_analysis_input/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob030_right_shifter
sr_raw_conservative_exploit_qd,RTLLM,Prob030_right_shifter,3,3,1,0.0,0,0.0,0.0,0.0,/tmp/rtllm_final_analysis_input/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob030_right_shifter
classic_revolution,RTLLM,Prob031_freq_div,2,5,1,0.08355290611028317,5,0.192,0.43517138599105815,0.0,/tmp/rtllm_final_analysis_input/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob031_freq_div
sr_raw_conservative_exploit_qd,RTLLM,Prob031_freq_div,2,3,1,0.047117734724292114,2,0.152,0.30998509687034287,0.0,/tmp/rtllm_final_analysis_input/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob031_freq_div
classic_revolution,RTLLM,Prob032_freq_divbyeven,3,0,0,0.0,0,0.0,0.0,0.0,/tmp/rtllm_final_analysis_input/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven
sr_raw_conservative_exploit_qd,RTLLM,Prob032_freq_divbyeven,3,0,0,0.0,0,0.0,0.0,0.0,/tmp/rtllm_final_analysis_input/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven
classic_revolution,RTLLM,Prob033_freq_divbyfrac,3,0,0,0.0,0,0.0,0.0,0.0,/tmp/rtllm_final_analysis_input/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob033_freq_divbyfrac
sr_raw_conservative_exploit_qd,RTLLM,Prob033_freq_divbyfrac,3,0,0,0.0,0,0.0,0.0,0.0,/tmp/rtllm_final_analysis_input/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob033_freq_divbyfrac
classic_revolution,RTLLM,Prob034_freq_divbyodd,3,0,0,0.0,0,0.0,0.0,0.0,/tmp/rtllm_final_analysis_input/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob034_freq_divbyodd
sr_raw_conservative_exploit_qd,RTLLM,Prob034_freq_divbyodd,3,0,0,0.0,0,0.0,0.0,0.0,/tmp/rtllm_final_analysis_input/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob034_freq_divbyodd
classic_revolution,RTLLM,Prob035_calendar,3,5,2,0.0,1,0.0663265306122449,0.05645161290322575,0.0,/tmp/rtllm_final_analysis_input/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob035_calendar
sr_raw_conservative_exploit_qd,RTLLM,Prob035_calendar,3,6,3,0.0,1,0.0663265306122449,0.05645161290322575,0.0,/tmp/rtllm_final_analysis_input/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob035_calendar
classic_revolution,RTLLM,Prob036_edge_detect,3,8,1,0.4327485380116958,4,0.631578947368421,0.6851851851851851,1.0,/tmp/rtllm_final_analysis_input/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob036_edge_detect
sr_raw_conservative_exploit_qd,RTLLM,Prob036_edge_detect,3,4,1,0.3260930103035366,1,0.5263157894736842,0.6195767195767196,1.0,/tmp/rtllm_final_analysis_input/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob036_edge_detect
classic_revolution,RTLLM,Prob037_parallel2serial,3,8,1,0.011871474123129753,3,0.22,0.2428256070640177,0.2222222222222222,/tmp/rtllm_final_analysis_input/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob037_parallel2serial
sr_raw_conservative_exploit_qd,RTLLM,Prob037_parallel2serial,3,3,2,0.0,0,0.0,0.12362030905077276,0.0,/tmp/rtllm_final_analysis_input/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob037_parallel2serial
classic_revolution,RTLLM,Prob038_pulse_detect,3,0,0,0.0,0,0.0,0.0,0.0,/tmp/rtllm_final_analysis_input/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob038_pulse_detect
sr_raw_conservative_exploit_qd,RTLLM,Prob038_pulse_detect,3,0,0,0.0,0,0.0,0.0,0.0,/tmp/rtllm_final_analysis_input/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob038_pulse_detect
classic_revolution,RTLLM,Prob039_serial2parallel,3,0,0,0.0,0,0.0,0.0,0.0,/tmp/rtllm_final_analysis_input/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob039_serial2parallel
sr_raw_conservative_exploit_qd,RTLLM,Prob039_serial2parallel,3,2,1,0.0,0,-0.08333333333333333,0.28991596638655476,0.03333333333333318,/tmp/rtllm_final_analysis_input/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob039_serial2parallel
classic_revolution,RTLLM,Prob041_traffic_light,2,17,3,0.2964865649963689,16,0.32941176470588235,0.9915432098765431,0.0,/tmp/rtllm_final_analysis_input/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light
sr_raw_conservative_exploit_qd,RTLLM,Prob041_traffic_light,2,10,2,0.17862599854756717,6,0.2647058823529412,0.9881481481481481,0.0,/tmp/rtllm_final_analysis_input/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light
classic_revolution,RTLLM,Prob042_width_8to16,3,0,0,0.0,0,0.0,0.0,0.0,/tmp/rtllm_final_analysis_input/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob042_width_8to16
sr_raw_conservative_exploit_qd,RTLLM,Prob042_width_8to16,3,0,0,0.0,0,0.0,0.0,0.0,/tmp/rtllm_final_analysis_input/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob042_width_8to16
classic_revolution,RTLLM,Prob043_RAM,3,11,2,0.10181421877230173,11,0.4250681198910082,0.6339449541284403,0.4193548387096773,/tmp/rtllm_final_analysis_input/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob043_RAM
sr_raw_conservative_exploit_qd,RTLLM,Prob043_RAM,3,4,1,0.07735258565285022,4,0.4250681198910082,0.43394495412844036,0.4193548387096773,/tmp/rtllm_final_analysis_input/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob043_RAM
classic_revolution,RTLLM,Prob044_ROM,2,3,2,0.0,1,0.0,0.989658536585366,0.0,/tmp/rtllm_final_analysis_input/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob044_ROM
sr_raw_conservative_exploit_qd,RTLLM,Prob044_ROM,2,3,2,0.0,1,0.0,0.989658536585366,0.0,/tmp/rtllm_final_analysis_input/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob044_ROM
classic_revolution,RTLLM,Prob045_alu,2,28,1,0.2568144766410408,28,0.25887640449438204,0.9920350877192982,0.0,/tmp/rtllm_final_analysis_input/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu
sr_raw_conservative_exploit_qd,RTLLM,Prob045_alu,2,12,1,0.2295318352059925,12,0.23146067415730337,0.9916666666666666,0.0,/tmp/rtllm_final_analysis_input/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu
classic_revolution,RTLLM,Prob046_clkgenerator,2,0,0,0.0,0,0.0,0.0,0.0,/tmp/rtllm_final_analysis_input/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob046_clkgenerator
sr_raw_conservative_exploit_qd,RTLLM,Prob046_clkgenerator,2,0,0,0.0,0,0.0,0.0,0.0,/tmp/rtllm_final_analysis_input/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob046_clkgenerator
classic_revolution,RTLLM,Prob047_instr_reg,3,4,1,0.0,0,-0.008403361344537815,0.0,0.0,/tmp/rtllm_final_analysis_input/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob047_instr_reg
sr_raw_conservative_exploit_qd,RTLLM,Prob047_instr_reg,3,3,1,0.0,0,-0.03361344537815126,-0.01550387596899229,0.0,/tmp/rtllm_final_analysis_input/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob047_instr_reg
classic_revolution,RTLLM,Prob048_pe,3,5,3,0.0,1,0.014778325123152709,0.06208425720620848,0.0,/tmp/rtllm_final_analysis_input/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob048_pe
sr_raw_conservative_exploit_qd,RTLLM,Prob048_pe,3,4,1,0.0,2,0.0034772529701535787,0.0044345898004434624,0.0,/tmp/rtllm_final_analysis_input/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob048_pe
classic_revolution,RTLLM,Prob049_signal_generator,3,11,4,0.022256669001183494,8,0.425531914893617,0.46038543897216266,0.27906976744186046,/tmp/rtllm_final_analysis_input/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob049_signal_generator
sr_raw_conservative_exploit_qd,RTLLM,Prob049_signal_generator,3,5,2,0.010913248153488998,2,0.3723404255319149,0.46038543897216266,0.1860465116279069,/tmp/rtllm_final_analysis_input/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob049_signal_generator
classic_revolution,RTLLM,Prob050_square_wave,3,25,2,0.004108747696820048,6,0.13445378151260504,0.6635627530364373,0.05263157894736847,/tmp/rtllm_final_analysis_input/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob050_square_wave
sr_raw_conservative_exploit_qd,RTLLM,Prob050_square_wave,3,28,3,0.0030565816780579727,5,0.2773109243697479,0.5951417004048583,0.05263157894736847,/tmp/rtllm_final_analysis_input/sr_raw_conservative_exploit_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob050_square_wave
