method,method_label,problem,candidate_id,generation,strategy,score,area,power,eff_clk_period,g_A,g_P,g_T,active_objectives,is_area_power_front,is_active_objective_front,is_pooled_area_power_front,code_file_path
classic_revolution,T42 Classic,Prob045_alu,6949d9b1-53b0-43d6-915b-bd68034d6b97,2,M-I,0.377483408897,1910,0.00104,0,0.141573033708,0.990877192982,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample2_M-I/code.sv
classic_revolution,T42 Classic,Prob045_alu,610e46f5-fe01-418e-9d24-5fc4dbfac563,2,M-I,0.36993429266,1960,0.00106,0,0.119101123596,0.990701754386,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample3_M-I/code.sv
classic_revolution,T42 Classic,Prob045_alu,af5e5eb8-64cb-4c26-9e22-f64edd0c03cc,2,M-I,0.380842926605,1889,0.000967,0,0.151011235955,0.99151754386,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample4_M-I/code.sv
classic_revolution,T42 Classic,Prob045_alu,902d604f-27ec-4276-8240-cb7cde26eefc,2,M-I,0.392064261778,1814,0.000972,0,0.184719101124,0.991473684211,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample5_M-I/code.sv
classic_revolution,T42 Classic,Prob045_alu,1497c6a5-009d-4a5d-a76c-5b40b561b52f,2,M-I,0.374066955779,1933,0.00103,0,0.131235955056,0.990964912281,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample7_M-I/code.sv
classic_revolution,T42 Classic,Prob045_alu,74f00618-d12a-4de3-9607-cd2fb1bf2b34,2,M-I,0.372930547342,1940,0.00106,0,0.12808988764,0.990701754386,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample8_M-I/code.sv
classic_revolution,T42 Classic,Prob045_alu,4ad97e30-686c-43e2-acc7-eed2e23bd041,2,M-I,0.382964386622,1874,0.00101,0,0.157752808989,0.991140350877,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample9_M-I/code.sv
classic_revolution,T42 Classic,Prob045_alu,32d24686-6ad6-448a-90e9-aac20f0b8a93,2,M-I,0.385196267823,1860,0.000964,0,0.16404494382,0.991543859649,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample10_M-I/code.sv
classic_revolution,T42 Classic,Prob045_alu,6f35a62a-aeea-4ce9-9614-f8a5d0d1c5f1,2,M-I,0.374066955779,1933,0.00103,0,0.131235955056,0.990964912281,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample11_M-I/code.sv
classic_revolution,T42 Classic,Prob045_alu,1cf70ea3-641b-496e-94a9-d63316985263,2,M-I,0.391608975623,1817,0.000974,0,0.183370786517,0.991456140351,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample12_M-I/code.sv
classic_revolution,T42 Classic,Prob045_alu,c9db3871-75fb-4cba-accf-b0940ef228f4,3,M-S,0.392822097378,1809,0.000969,0,0.186966292135,0.9915,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample1_M-S/code.sv
classic_revolution,T42 Classic,Prob045_alu,c87587c7-b7cd-4678-914b-c79fbc4d2a6d,3,M-R,0.37283921414,1941,0.00104,0,0.127640449438,0.990877192982,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample3_M-R/code.sv
classic_revolution,T42 Classic,Prob045_alu,7f97f957-0545-4175-b9c3-b198c3900c4d,3,C-F,0.382964386622,1874,0.00101,0,0.157752808989,0.991140350877,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample4_C-F/code.sv
classic_revolution,T42 Classic,Prob045_alu,cc488c55-316b-440e-9e32-f8d828d92226,3,M-E,0.380450423812,1890,0.00105,0,0.150561797753,0.990789473684,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample5_M-E/code.sv
classic_revolution,T42 Classic,Prob045_alu,7053b966-0944-42b1-b866-8ff83b0a9f1d,3,M-R,0.367087850713,1979,0.00106,0,0.110561797753,0.990701754386,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample6_M-R/code.sv
classic_revolution,T42 Classic,Prob045_alu,d3c99384-a52d-4c29-b0ce-3f8ea80a22d5,3,C-F,0.385196267823,1860,0.000964,0,0.16404494382,0.991543859649,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample7_C-F/code.sv
classic_revolution,T42 Classic,Prob045_alu,4570c358-3040-4e98-95c6-4aada544bd6a,3,M-R,0.374666206715,1929,0.00103,0,0.133033707865,0.990964912281,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample8_M-R/code.sv
classic_revolution,T42 Classic,Prob045_alu,584e2a9e-289d-421f-b630-a15df73ff2a5,3,M-E,0.389749819305,1829,0.000995,0,0.17797752809,0.991271929825,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample9_M-E/code.sv
classic_revolution,T42 Classic,Prob045_alu,2a1e8354-7dd4-49fb-92e7-caecb8e9bebf,3,C-F,0.385196267823,1860,0.000964,0,0.16404494382,0.991543859649,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample10_C-F/code.sv
classic_revolution,T42 Classic,Prob045_alu,19d99e9b-4313-467e-a2b9-9d4f78fb3708,3,M-S,0.376343386556,1918,0.00102,0,0.13797752809,0.991052631579,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample11_M-S/code.sv
classic_revolution,T42 Classic,Prob045_alu,d9169a09-138a-4e89-b968-34b1a514ae91,3,C-F,0.37649319929,1917,0.00102,0,0.138426966292,0.991052631579,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample12_C-F/code.sv
classic_revolution,T42 Classic,Prob041_traffic_light,62a23f25-4d91-4c29-89eb-59b21d2ded7e,0,initial,0.0749334301622,147,0.0295,0,0.135294117647,0.0895061728395,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen0/Prob041_traffic_light_sample5_initial/code.sv
classic_revolution,T42 Classic,Prob041_traffic_light,e8b161e9-194e-4165-9544-cc249cf34b75,0,initial,0.389132171387,140,0.000294,0,0.176470588235,0.990925925926,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen0/Prob041_traffic_light_sample7_initial/code.sv
classic_revolution,T42 Classic,Prob041_traffic_light,b7fdeea0-97d9-470c-a97f-14ccd8799e1d,0,initial,0.013447107238,192,0.0269,0,-0.129411764706,0.16975308642,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen0/Prob041_traffic_light_sample10_initial/code.sv
classic_revolution,T42 Classic,Prob041_traffic_light,dc9be8da-ab59-483f-a52e-c6edb54ee916,0,initial,0.119813604454,143,0.0259,0,0.158823529412,0.200617283951,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen0/Prob041_traffic_light_sample12_initial/code.sv
classic_revolution,T42 Classic,Prob041_traffic_light,52066b37-875b-4a79-9a0f-d84f80afb44b,1,M-E,-0.0612079399661,186,0.0353,0,-0.0941176470588,-0.0895061728395,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample8_M-E/code.sv
classic_revolution,T42 Classic,Prob041_traffic_light,73637385-f966-49d0-bc87-1699748a013f,1,C-F,0.252239167272,140,0.0136,0,0.176470588235,0.58024691358,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample9_C-F/code.sv
classic_revolution,T42 Classic,Prob041_traffic_light,1a0fb5a9-76c5-40a7-892e-bebaebe97d4a,1,M-I,0.166013071895,142,0.0216,0,0.164705882353,0.333333333333,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample10_M-I/code.sv
classic_revolution,T42 Classic,Prob041_traffic_light,d866a57f-ed0f-4dea-8c36-bb547adaa498,1,M-E,0.342912732994,163,0.000403,0,0.0411764705882,0.987561728395,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample11_M-E/code.sv
classic_revolution,T42 Classic,Prob041_traffic_light,19c40035-8e86-4a5c-8f94-e6e9b04ee7c6,1,M-R,0.352106027596,111,0.00942,0,0.347058823529,0.709259259259,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample12_M-R/code.sv
classic_revolution,T42 Classic,Prob041_traffic_light,e779a9e9-fd0b-4e53-8702-beba682f6284,2,M-R,0.364970951344,151,0.000546,0,0.111764705882,0.983148148148,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample1_M-R/code.sv
classic_revolution,T42 Classic,Prob041_traffic_light,9194fec6-74bf-464f-8e51-72ef980656e9,2,M-E,0.370919268942,149,0.000349,0,0.123529411765,0.989228395062,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample2_M-E/code.sv
classic_revolution,T42 Classic,Prob041_traffic_light,a62c926f-ef59-4796-b00e-eee0301f9a0d,2,M-F,-0.00617283950617,170,0.033,0,0,-0.0185185185185,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample3_M-F/code.sv
classic_revolution,T42 Classic,Prob041_traffic_light,12449c82-8225-4637-b0f5-591da3b12ae5,2,M-S,0.389132171387,140,0.000294,0,0.176470588235,0.990925925926,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample4_M-S/code.sv
classic_revolution,T42 Classic,Prob041_traffic_light,074c9215-5426-415e-9a81-ba82d98147df,2,M-S,0.234676833696,118,0.0195,0,0.305882352941,0.398148148148,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample5_M-S/code.sv
classic_revolution,T42 Classic,Prob041_traffic_light,a5660948-a18b-456c-b43e-a67eb7f1f1c1,2,M-S,0.389132171387,140,0.000294,0,0.176470588235,0.990925925926,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample6_M-S/code.sv
classic_revolution,T42 Classic,Prob041_traffic_light,95911a51-4fac-4e5a-b126-c3404e4cc902,2,M-S,0.420875090777,124,0.000258,0,0.270588235294,0.992037037037,0,area;power,true,true,true,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample7_M-S/code.sv
classic_revolution,T42 Classic,Prob041_traffic_light,a7aec83e-ac29-441d-885c-52cb4f007599,2,M-S,0.131517792302,147,0.024,0,0.135294117647,0.259259259259,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample8_M-S/code.sv
classic_revolution,T42 Classic,Prob041_traffic_light,e9609b17-604c-4432-91ab-9283bdb3f431,2,M-S,0.203267973856,123,0.0216,0,0.276470588235,0.333333333333,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample9_M-S/code.sv
classic_revolution,T42 Classic,Prob041_traffic_light,49e69260-79d2-4d2d-9791-8327d2041946,2,M-S,0.238598402324,116,0.0195,0,0.317647058824,0.398148148148,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample10_M-S/code.sv
classic_revolution,T42 Classic,Prob041_traffic_light,8eeb9149-a0f1-41f7-be60-bbc3198d6492,2,M-S,0.267574437182,139,0.0123,0,0.182352941176,0.62037037037,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample11_M-S/code.sv
classic_revolution,T42 Classic,Prob041_traffic_light,9c4bdb1c-a6ed-4a38-b608-386612e411e9,2,M-S,0.234676833696,118,0.0195,0,0.305882352941,0.398148148148,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample12_M-S/code.sv
classic_revolution,T42 Classic,Prob041_traffic_light,b632e43a-4732-4f27-9791-a3958d26b8c5,3,C-F,0.436180706851,116,0.000295,0,0.317647058824,0.990895061728,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample3_C-F/code.sv
classic_revolution,T42 Classic,Prob041_traffic_light,ce437013-6937-4f4f-8fd5-963ecf23fa86,3,M-R,0.388566327766,140,0.000349,0,0.176470588235,0.989228395062,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample6_M-R/code.sv
classic_revolution,T42 Classic,Prob041_traffic_light,ed52bd45-f0c3-478a-bd07-f1f749a9bc89,3,M-I,0.379328249818,145,0.000294,0,0.147058823529,0.990925925926,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample7_M-I/code.sv
classic_revolution,T42 Classic,Prob041_traffic_light,734da3a2-f8b7-4f29-8ed9-8d4f2a00f173,3,M-I,0.420875090777,124,0.000258,0,0.270588235294,0.992037037037,0,area;power,true,true,true,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample8_M-I/code.sv
classic_revolution,T42 Classic,Prob041_traffic_light,2f94be03-a9e7-4943-9140-ba6fd7e81f7b,3,M-E,0.27091503268,131,0.0135,0,0.229411764706,0.583333333333,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample10_M-E/code.sv
classic_revolution,T42 Classic,Prob041_traffic_light,3d2eb607-5afb-4f0a-8f18-330508c61371,3,M-I,0.153534253207,130,0.0251,0,0.235294117647,0.225308641975,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample12_M-I/code.sv
classic_revolution,T42 Classic,Prob015_multi_pipe_8bit,8a51ca4c-95b0-46dc-b681-6840c4e6d799,0,initial,-0.132460368579,739,0.118,1.09,0.245918367347,-0.314031180401,-0.329268292683,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen0/Prob015_multi_pipe_8bit_sample1_initial/code.sv
classic_revolution,T42 Classic,Prob015_multi_pipe_8bit,8526e5f4-be70-4698-a340-982849514be4,0,initial,0.0271721388865,623,0.0911,1.04,0.364285714286,-0.0144766146993,-0.268292682927,area;power;eff_clk_period,true,true,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen0/Prob015_multi_pipe_8bit_sample8_initial/code.sv
classic_revolution,T42 Classic,Prob015_multi_pipe_8bit,301de88f-1782-4985-ba53-c5310424f9b6,0,initial,-0.0451593478936,685,0.106,1.03,0.301020408163,-0.180400890869,-0.256097560976,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen0/Prob015_multi_pipe_8bit_sample12_initial/code.sv
classic_revolution,T42 Classic,Prob015_multi_pipe_8bit,a174c8f7-0b48-4ce4-bcb4-97019c32c2b7,1,M-E,-0.0903380962358,810,0.133,0.79,0.173469387755,-0.481069042316,0.0365853658537,area;power;eff_clk_period,false,true,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen1/Prob015_multi_pipe_8bit_sample10_M-E/code.sv
classic_revolution,T42 Classic,Prob015_multi_pipe_8bit,6b257e43-42f1-4be0-9ebe-7289557582df,1,C-F,-0.385747432766,1230,0.196,0.59,-0.255102040816,-1.18262806236,0.280487804878,area;power;eff_clk_period,false,true,false,/workspace/exp/useful_bd_push/t42_initial_sparse_yield_gate_qd_20260622_093940_UTC/classic_revolution/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen1/Prob015_multi_pipe_8bit_sample11_C-F/code.sv
