seed,method,method_label,benchmark,problem,problem_label,candidate_id,generation,is_pareto_front,area,power,eff_clk_period,area_improvement,power_improvement,eff_clk_period_improvement,objective_metrics
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob135_m2014_q6b,V135 q6b,8fd7c6ab-bb51-4dd5-82b4-36c1e6de626d,0,True,6.000000,0.000002,,-0.200000,0.990852,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob135_m2014_q6b,V135 q6b,4e10f144-b374-4357-99c5-f6b9aa6b82c0,1,False,6.000000,0.000002,,-0.200000,0.989372,,area|power
1001,t51_feedback_front_slot_qd,T59 T51 feedback front-slot QD,VerilogEval-Spec-to-RTL,Prob135_m2014_q6b,V135 q6b,73e59bfe-946f-43c9-bdff-d2473260e3f6,0,False,7.000000,0.000003,,-0.400000,0.988430,,area|power
1001,t51_feedback_front_slot_qd,T59 T51 feedback front-slot QD,VerilogEval-Spec-to-RTL,Prob135_m2014_q6b,V135 q6b,b822d195-a504-47cb-aae5-e8eae2f66c53,0,True,6.000000,0.000002,,-0.200000,0.990852,,area|power
1001,t51_feedback_front_slot_qd,T59 T51 feedback front-slot QD,VerilogEval-Spec-to-RTL,Prob135_m2014_q6b,V135 q6b,c5d53361-741e-4a88-8b8f-8c47b8323202,1,False,6.000000,0.000002,,-0.200000,0.989372,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob150_review2015_fsmonehot,V150 onehot,299da4b3-9934-4fee-9ca3-0cb6dce19a76,0,False,40.000000,0.000010,,-2.076923,0.969118,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob150_review2015_fsmonehot,V150 onehot,ff63c70a-660e-4922-aa3d-73616d3772c8,0,True,13.000000,0.000004,,0.000000,0.989059,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob150_review2015_fsmonehot,V150 onehot,bc88b570-70e6-4651-b87c-bb3c1550d07e,1,False,13.000000,0.000004,,0.000000,0.989029,,area|power
1001,t51_feedback_front_slot_qd,T59 T51 feedback front-slot QD,VerilogEval-Spec-to-RTL,Prob150_review2015_fsmonehot,V150 onehot,3a3f81f5-cf34-4fc0-8032-523c9426a4e2,0,True,13.000000,0.000004,,0.000000,0.989059,,area|power
1001,t51_feedback_front_slot_qd,T59 T51 feedback front-slot QD,VerilogEval-Spec-to-RTL,Prob150_review2015_fsmonehot,V150 onehot,1df2b1bc-4064-4c47-ae01-4a351b735991,3,False,13.000000,0.000004,,0.000000,0.989029,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob151_review2015_fsm,V151 fsm,288db1f4-d3a1-4197-accc-84c7d095b491,2,True,102.000000,0.007370,0.290000,-0.545455,-0.648770,-0.035714,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob151_review2015_fsm,V151 fsm,c2b6ca03-cad2-4de1-b90a-1423b2251690,3,True,97.000000,0.006760,0.310000,-0.469697,-0.512304,-0.107143,area|power|eff_clk_period
1001,t51_feedback_front_slot_qd,T59 T51 feedback front-slot QD,VerilogEval-Spec-to-RTL,Prob151_review2015_fsm,V151 fsm,6fc956b0-66f9-41a2-8acd-c1e1a885d433,2,True,97.000000,0.006720,0.320000,-0.469697,-0.503356,-0.142857,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,36612826-103f-459f-a273-c3fed7b67862,0,True,3119.000000,0.353000,0.750000,-0.031074,0.192220,0.000000,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,92ad8748-17a8-4afc-89aa-f1dceddde7a2,0,False,3197.000000,0.468000,0.730000,-0.056860,-0.070938,0.026667,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,5c95fb00-7c17-4fa4-a023-58b91f140cfb,1,False,3080.000000,0.429000,0.790000,-0.018182,0.018307,-0.053333,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,f8615a10-80fb-40e7-a3b2-5e473ef46d1e,1,True,2848.000000,0.291000,0.800000,0.058512,0.334096,-0.066667,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,65d3d660-6d50-49e6-a501-c4a5b970b131,2,True,2963.000000,0.368000,0.710000,0.020496,0.157895,0.053333,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,9610d5d9-0f56-4741-baaf-37159518d898,2,False,3258.000000,0.487000,0.720000,-0.077025,-0.114416,0.040000,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,ff3fa70e-9e3f-4703-8489-773d99f338db,2,True,3045.000000,0.404000,0.680000,-0.006612,0.075515,0.093333,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,f59210d7-52ac-4515-87d1-6ab9a7621375,3,False,3074.000000,0.472000,0.780000,-0.016198,-0.080092,-0.040000,area|power|eff_clk_period
1001,t51_feedback_front_slot_qd,T59 T51 feedback front-slot QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,fbe0809c-51ef-44e4-b69e-7703eb2f1fdf,1,False,2987.000000,0.456000,0.790000,0.012562,-0.043478,-0.053333,area|power|eff_clk_period
1001,t51_feedback_front_slot_qd,T59 T51 feedback front-slot QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,ff856135-b75d-440f-b8c4-f412a23a5719,1,True,2793.000000,0.295000,0.720000,0.076694,0.324943,0.040000,area|power|eff_clk_period
