seed,method,method_label,benchmark,problem,problem_label,candidate_id,generation,is_pareto_front,area,power,eff_clk_period,area_improvement,power_improvement,eff_clk_period_improvement,objective_metrics
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,V116 q3,4081915c-ffbe-4887-ba91-1cd18e602974,3,False,4.000000,0.000001,,0.200000,0.993990,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,V116 q3,f70224ea-14bd-4d54-8e5c-741e9b274e8b,3,True,3.000000,0.000001,,0.400000,0.993212,,area|power
1001,thought_k_role_separated_repair_qd,T49 thought repair QD,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,V116 q3,f1b82cac-4002-485a-a4b3-8211a1022478,0,True,3.000000,0.000001,,0.400000,0.996057,,area|power
1001,thought_k_role_separated_repair_qd,T49 thought repair QD,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,V116 q3,f89b09da-feaf-4b8c-a5d0-bde32e3be12d,0,False,4.000000,0.000001,,0.200000,0.993990,,area|power
1001,thought_k_role_separated_repair_qd,T49 thought repair QD,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,V116 q3,148ac4c6-b1bb-4aea-9609-133885017c7d,1,False,5.000000,0.000002,,0.000000,0.991606,,area|power
1001,thought_k_role_separated_repair_qd,T49 thought repair QD,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,V116 q3,1025bdcd-ff11-4815-88e6-7e5abddd6bcb,2,False,3.000000,0.000001,,0.400000,0.993109,,area|power
1001,thought_k_role_separated_repair_qd,T49 thought repair QD,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,V116 q3,13730e26-aaee-4e61-aee6-4709ee3b0005,2,False,4.000000,0.000002,,0.200000,0.990725,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob135_m2014_q6b,V135 q6b,4dcb7457-edf3-49ab-85ad-4a2e1872c13b,0,False,7.000000,0.000003,,-0.400000,0.988430,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob135_m2014_q6b,V135 q6b,8fd7c6ab-bb51-4dd5-82b4-36c1e6de626d,0,True,6.000000,0.000002,,-0.200000,0.990852,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob135_m2014_q6b,V135 q6b,4e10f144-b374-4357-99c5-f6b9aa6b82c0,1,False,6.000000,0.000002,,-0.200000,0.989372,,area|power
1001,thought_k_role_separated_repair_qd,T49 thought repair QD,VerilogEval-Spec-to-RTL,Prob135_m2014_q6b,V135 q6b,05dc5f72-243a-451e-b635-89503df47588,0,False,6.000000,0.000002,,-0.200000,0.989372,,area|power
1001,thought_k_role_separated_repair_qd,T49 thought repair QD,VerilogEval-Spec-to-RTL,Prob135_m2014_q6b,V135 q6b,602aec8d-a4f1-4df7-9c03-4d6b23047a86,0,False,7.000000,0.000003,,-0.400000,0.988430,,area|power
1001,thought_k_role_separated_repair_qd,T49 thought repair QD,VerilogEval-Spec-to-RTL,Prob135_m2014_q6b,V135 q6b,b49d6728-3724-4f66-adf7-4fa59e3cc2be,0,True,6.000000,0.000002,,-0.200000,0.990852,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob150_review2015_fsmonehot,V150 onehot,299da4b3-9934-4fee-9ca3-0cb6dce19a76,0,False,40.000000,0.000010,,-2.076923,0.969118,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob150_review2015_fsmonehot,V150 onehot,ff63c70a-660e-4922-aa3d-73616d3772c8,0,True,13.000000,0.000004,,0.000000,0.989059,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob150_review2015_fsmonehot,V150 onehot,bc88b570-70e6-4651-b87c-bb3c1550d07e,1,False,13.000000,0.000004,,0.000000,0.989029,,area|power
1001,thought_k_role_separated_repair_qd,T49 thought repair QD,VerilogEval-Spec-to-RTL,Prob150_review2015_fsmonehot,V150 onehot,b9387c36-92e3-42a1-b6f4-c01d78bcc4c1,0,True,13.000000,0.000004,,0.000000,0.989059,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob151_review2015_fsm,V151 fsm,288db1f4-d3a1-4197-accc-84c7d095b491,2,True,102.000000,0.007370,0.290000,-0.545455,-0.648770,-0.035714,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob151_review2015_fsm,V151 fsm,c2b6ca03-cad2-4de1-b90a-1423b2251690,3,True,97.000000,0.006760,0.310000,-0.469697,-0.512304,-0.107143,area|power|eff_clk_period
1001,thought_k_role_separated_repair_qd,T49 thought repair QD,VerilogEval-Spec-to-RTL,Prob151_review2015_fsm,V151 fsm,009c3a4e-522e-42e0-b3ab-04cd633b9cec,0,True,91.000000,0.006560,0.310000,-0.378788,-0.467562,-0.107143,area|power|eff_clk_period
1001,thought_k_role_separated_repair_qd,T49 thought repair QD,VerilogEval-Spec-to-RTL,Prob151_review2015_fsm,V151 fsm,44586654-2e10-4801-b80d-651af7c454fd,0,False,102.000000,0.008610,0.350000,-0.545455,-0.926174,-0.250000,area|power|eff_clk_period
1001,thought_k_role_separated_repair_qd,T49 thought repair QD,VerilogEval-Spec-to-RTL,Prob151_review2015_fsm,V151 fsm,4f90d5b4-595d-4075-b3b3-8df9acc0a7db,1,False,103.000000,0.007350,0.280000,-0.560606,-0.644295,0.000000,area|power|eff_clk_period
1001,thought_k_role_separated_repair_qd,T49 thought repair QD,VerilogEval-Spec-to-RTL,Prob151_review2015_fsm,V151 fsm,ea04c312-e853-497b-b533-c9e7fe9a15dc,1,True,89.000000,0.006520,0.320000,-0.348485,-0.458613,-0.142857,area|power|eff_clk_period
1001,thought_k_role_separated_repair_qd,T49 thought repair QD,VerilogEval-Spec-to-RTL,Prob151_review2015_fsm,V151 fsm,416894b1-c67b-409b-8ab5-09215d7108a8,2,True,95.000000,0.006590,0.280000,-0.439394,-0.474273,0.000000,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,36612826-103f-459f-a273-c3fed7b67862,0,True,3119.000000,0.353000,0.750000,-0.031074,0.192220,0.000000,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,92ad8748-17a8-4afc-89aa-f1dceddde7a2,0,False,3197.000000,0.468000,0.730000,-0.056860,-0.070938,0.026667,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,5c95fb00-7c17-4fa4-a023-58b91f140cfb,1,False,3080.000000,0.429000,0.790000,-0.018182,0.018307,-0.053333,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,f8615a10-80fb-40e7-a3b2-5e473ef46d1e,1,True,2848.000000,0.291000,0.800000,0.058512,0.334096,-0.066667,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,65d3d660-6d50-49e6-a501-c4a5b970b131,2,True,2963.000000,0.368000,0.710000,0.020496,0.157895,0.053333,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,9610d5d9-0f56-4741-baaf-37159518d898,2,False,3258.000000,0.487000,0.720000,-0.077025,-0.114416,0.040000,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,ff3fa70e-9e3f-4703-8489-773d99f338db,2,True,3045.000000,0.404000,0.680000,-0.006612,0.075515,0.093333,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,f59210d7-52ac-4515-87d1-6ab9a7621375,3,False,3074.000000,0.472000,0.780000,-0.016198,-0.080092,-0.040000,area|power|eff_clk_period
1001,thought_k_role_separated_repair_qd,T49 thought repair QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,06743f1e-820d-4db5-8099-e3b4cd3a7536,0,False,3047.000000,0.392000,0.740000,-0.007273,0.102975,0.013333,area|power|eff_clk_period
1001,thought_k_role_separated_repair_qd,T49 thought repair QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,584f4196-8607-48a2-8d71-7cd4f09973b3,0,True,2990.000000,0.440000,0.720000,0.011570,-0.006865,0.040000,area|power|eff_clk_period
1001,thought_k_role_separated_repair_qd,T49 thought repair QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,8b8ab510-7d06-4f62-93bc-df72a3453d2e,0,True,4337.000000,0.914000,0.650000,-0.433719,-1.091533,0.133333,area|power|eff_clk_period
1001,thought_k_role_separated_repair_qd,T49 thought repair QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,6dd2cd4a-7c85-4a47-9ca2-d0c740557233,1,True,2790.000000,0.299000,0.740000,0.077686,0.315789,0.013333,area|power|eff_clk_period
1001,thought_k_role_separated_repair_qd,T49 thought repair QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,ffda8d6f-efbf-4b88-81c8-a5591187e2ae,1,False,3008.000000,0.411000,0.750000,0.005620,0.059497,0.000000,area|power|eff_clk_period
