backend,benchmark,problem,objective_count,candidate_count,pareto_point_count,hypervolume,reference_beating_count,best_area_improvement,best_power_improvement,best_period_improvement,problem_dir
S07_capacity3,RTLLM,Prob035_calendar,3,9,2,8.337375697307784e-05,2,0.0663265306122449,0.05645161290322575,0.026315789473684233,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_195220_UTC/live/capacity3/seed_1002/openai_gpt-oss-120b/RTLLM/Prob035_calendar
smooth_qd_v2,RTLLM,Prob035_calendar,3,4,2,0.0,1,0.0663265306122449,0.05645161290322575,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob035_calendar
classic,RTLLM,Prob036_edge_detect,3,9,1,0.3558897243107769,4,0.5263157894736842,0.6761904761904762,1.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob036_edge_detect
S07_capacity3,RTLLM,Prob036_edge_detect,3,5,1,0.3558897243107769,2,0.5263157894736842,0.6761904761904762,1.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_195220_UTC/live/capacity3/seed_1002/openai_gpt-oss-120b/RTLLM/Prob036_edge_detect
smooth_qd_v2,RTLLM,Prob036_edge_detect,3,5,1,0.3558897243107769,2,0.5263157894736842,0.6761904761904762,1.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob036_edge_detect
classic,RTLLM,Prob037_parallel2serial,3,6,3,0.0,0,0.0,0.12362030905077276,0.03703703703703707,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob037_parallel2serial
S07_capacity3,RTLLM,Prob037_parallel2serial,3,5,1,0.09112582781456956,1,0.54,0.5695364238410596,0.29629629629629634,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_195220_UTC/live/capacity3/seed_1002/openai_gpt-oss-120b/RTLLM/Prob037_parallel2serial
smooth_qd_v2,RTLLM,Prob037_parallel2serial,3,7,1,0.00020603384841795465,1,0.06,0.09271523178807951,0.03703703703703707,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob037_parallel2serial
classic,RTLLM,Prob038_pulse_detect,3,2,1,0.0210287013356067,2,0.23529411764705882,0.2681159420289854,0.3333333333333333,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob038_pulse_detect
S07_capacity3,RTLLM,Prob038_pulse_detect,3,2,1,0.0210287013356067,1,0.23529411764705882,0.2681159420289854,0.3333333333333333,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_195220_UTC/live/capacity3/seed_1002/openai_gpt-oss-120b/RTLLM/Prob038_pulse_detect
smooth_qd_v2,RTLLM,Prob038_pulse_detect,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob038_pulse_detect
classic,RTLLM,Prob039_serial2parallel,3,1,1,0.0,0,-0.023809523809523808,-0.5126050420168065,-0.03333333333333337,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob039_serial2parallel
S07_capacity3,RTLLM,Prob039_serial2parallel,3,1,1,0.0,0,0.13095238095238096,0.12605042016806733,-0.5333333333333334,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_195220_UTC/live/capacity3/seed_1002/openai_gpt-oss-120b/RTLLM/Prob039_serial2parallel
smooth_qd_v2,RTLLM,Prob039_serial2parallel,3,1,1,0.0,0,-0.26785714285714285,-1.273109243697479,-0.16666666666666682,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob039_serial2parallel
classic,RTLLM,Prob041_traffic_light,2,23,2,0.33261728395061724,23,0.3352941176470588,0.9920679012345679,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light
S07_capacity3,RTLLM,Prob041_traffic_light,2,11,2,0.25362055192447347,10,0.3058823529411765,0.987932098765432,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_195220_UTC/live/capacity3/seed_1002/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light
smooth_qd_v2,RTLLM,Prob041_traffic_light,2,23,2,0.3259978213507625,21,0.34705882352941175,0.992037037037037,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light
classic,RTLLM,Prob042_width_8to16,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob042_width_8to16
S07_capacity3,RTLLM,Prob042_width_8to16,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_195220_UTC/live/capacity3/seed_1002/openai_gpt-oss-120b/RTLLM/Prob042_width_8to16
smooth_qd_v2,RTLLM,Prob042_width_8to16,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob042_width_8to16
classic,RTLLM,Prob043_RAM,3,12,3,0.0931507556288117,12,0.4250681198910082,0.5972477064220183,0.4516129032258064,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob043_RAM
S07_capacity3,RTLLM,Prob043_RAM,3,10,5,0.07170970241747997,10,0.4114441416893733,0.4192660550458716,0.4193548387096773,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_195220_UTC/live/capacity3/seed_1002/openai_gpt-oss-120b/RTLLM/Prob043_RAM
smooth_qd_v2,RTLLM,Prob043_RAM,3,12,4,0.09153394140600743,11,0.3978201634877384,0.6302752293577981,0.4193548387096773,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob043_RAM
classic,RTLLM,Prob044_ROM,2,5,2,0.0,2,0.0,0.989658536585366,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob044_ROM
S07_capacity3,RTLLM,Prob044_ROM,2,3,2,0.0,1,0.0,0.989658536585366,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_195220_UTC/live/capacity3/seed_1002/openai_gpt-oss-120b/RTLLM/Prob044_ROM
smooth_qd_v2,RTLLM,Prob044_ROM,2,3,2,0.0,1,0.0,0.989658536585366,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob044_ROM
classic,RTLLM,Prob045_alu,2,23,2,0.239413968066233,23,0.24134831460674158,0.992,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob045_alu
S07_capacity3,RTLLM,Prob045_alu,2,27,1,0.25732630396215256,27,0.2593258426966292,0.9922894736842105,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_195220_UTC/live/capacity3/seed_1002/openai_gpt-oss-120b/RTLLM/Prob045_alu
smooth_qd_v2,RTLLM,Prob045_alu,2,31,3,0.23046654839345554,31,0.23235955056179775,0.9918771929824561,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob045_alu
classic,RTLLM,Prob046_clkgenerator,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob046_clkgenerator
S07_capacity3,RTLLM,Prob046_clkgenerator,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_195220_UTC/live/capacity3/seed_1002/openai_gpt-oss-120b/RTLLM/Prob046_clkgenerator
smooth_qd_v2,RTLLM,Prob046_clkgenerator,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob046_clkgenerator
classic,RTLLM,Prob047_instr_reg,3,5,2,0.0,0,-0.03361344537815126,0.023255813953488365,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob047_instr_reg
S07_capacity3,RTLLM,Prob047_instr_reg,3,6,1,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_195220_UTC/live/capacity3/seed_1002/openai_gpt-oss-120b/RTLLM/Prob047_instr_reg
smooth_qd_v2,RTLLM,Prob047_instr_reg,3,5,2,0.0,0,-0.008403361344537815,0.023255813953488365,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob047_instr_reg
classic,RTLLM,Prob048_pe,3,7,3,0.0,2,0.014778325123152709,0.06208425720620848,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob048_pe
S07_capacity3,RTLLM,Prob048_pe,3,6,3,0.0,2,0.014778325123152709,0.06208425720620848,0.0,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_195220_UTC/live/capacity3/seed_1002/openai_gpt-oss-120b/RTLLM/Prob048_pe
smooth_qd_v2,RTLLM,Prob048_pe,3,5,3,0.0,1,0.008982903506230079,0.04434589800443463,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob048_pe
classic,RTLLM,Prob049_signal_generator,3,9,3,0.020343142189028045,6,0.425531914893617,0.46038543897216266,0.27906976744186046,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob049_signal_generator
S07_capacity3,RTLLM,Prob049_signal_generator,3,6,3,0.016980166495904343,3,0.425531914893617,0.46038543897216266,0.27906976744186046,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_195220_UTC/live/capacity3/seed_1002/openai_gpt-oss-120b/RTLLM/Prob049_signal_generator
smooth_qd_v2,RTLLM,Prob049_signal_generator,3,5,4,0.01713697821694477,4,0.425531914893617,0.46038543897216266,0.27906976744186046,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob049_signal_generator
classic,RTLLM,Prob050_square_wave,3,25,6,0.0027951517278550025,8,0.2689075630252101,0.9437246963562753,0.1052631578947368,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob050_square_wave
S07_capacity3,RTLLM,Prob050_square_wave,3,23,3,0.009678996252240498,4,0.2689075630252101,0.9186234817813764,0.07894736842105256,/workspace/exp/natural_qd_push/suite_variants_wave_b_20260709_195220_UTC/live/capacity3/seed_1002/openai_gpt-oss-120b/RTLLM/Prob050_square_wave
smooth_qd_v2,RTLLM,Prob050_square_wave,3,24,7,0.0023278009264647674,6,0.2689075630252101,0.6647773279352227,0.1052631578947368,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob050_square_wave
