seed,method,method_label,benchmark,problem,problem_label,candidate_id,generation,is_pareto_front,area,power,eff_clk_period,area_improvement,power_improvement,eff_clk_period_improvement,objective_metrics
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob150_review2015_fsmonehot,V150 onehot,299da4b3-9934-4fee-9ca3-0cb6dce19a76,0,False,40.000000,0.000010,,-2.076923,0.969118,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob150_review2015_fsmonehot,V150 onehot,ff63c70a-660e-4922-aa3d-73616d3772c8,0,True,13.000000,0.000004,,0.000000,0.989059,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob150_review2015_fsmonehot,V150 onehot,bc88b570-70e6-4651-b87c-bb3c1550d07e,1,False,13.000000,0.000004,,0.000000,0.989029,,area|power
1001,fused_rtl_operator_timing_qd,T64 operator/timing QD,VerilogEval-Spec-to-RTL,Prob150_review2015_fsmonehot,V150 onehot,58df4cc9-f99d-4af8-b2b4-bf0ea519b7ff,0,True,13.000000,0.000004,,0.000000,0.989059,,area|power
1001,fused_rtl_operator_timing_qd,T64 operator/timing QD,VerilogEval-Spec-to-RTL,Prob150_review2015_fsmonehot,V150 onehot,c4211b5f-735a-435c-98ec-893c3cba6db1,1,False,13.000000,0.000004,,0.000000,0.989029,,area|power
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob151_review2015_fsm,V151 fsm,288db1f4-d3a1-4197-accc-84c7d095b491,2,True,102.000000,0.007370,0.290000,-0.545455,-0.648770,-0.035714,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob151_review2015_fsm,V151 fsm,c2b6ca03-cad2-4de1-b90a-1423b2251690,3,True,97.000000,0.006760,0.310000,-0.469697,-0.512304,-0.107143,area|power|eff_clk_period
1001,fused_rtl_operator_timing_qd,T64 operator/timing QD,VerilogEval-Spec-to-RTL,Prob151_review2015_fsm,V151 fsm,2d5585ff-a746-4a6a-969e-ad293112b6c5,2,False,93.000000,0.006700,0.320000,-0.409091,-0.498881,-0.142857,area|power|eff_clk_period
1001,fused_rtl_operator_timing_qd,T64 operator/timing QD,VerilogEval-Spec-to-RTL,Prob151_review2015_fsm,V151 fsm,3e0ac3a4-4d2c-43b0-b79b-8561f8592598,2,True,83.000000,0.006500,0.320000,-0.257576,-0.454139,-0.142857,area|power|eff_clk_period
1001,fused_rtl_operator_timing_qd,T64 operator/timing QD,VerilogEval-Spec-to-RTL,Prob151_review2015_fsm,V151 fsm,f1951dfd-f9c1-46da-a842-dccb4e97b2c9,2,False,129.000000,0.010100,0.330000,-0.954545,-1.259508,-0.178571,area|power|eff_clk_period
1001,fused_rtl_operator_timing_qd,T64 operator/timing QD,VerilogEval-Spec-to-RTL,Prob151_review2015_fsm,V151 fsm,56bc524c-3a69-4837-b5c1-d6e62a61c9ea,3,False,99.000000,0.007330,0.280000,-0.500000,-0.639821,0.000000,area|power|eff_clk_period
1001,fused_rtl_operator_timing_qd,T64 operator/timing QD,VerilogEval-Spec-to-RTL,Prob151_review2015_fsm,V151 fsm,8f62b4ef-29f7-41b9-969f-b798fda6deda,3,True,86.000000,0.006810,0.230000,-0.303030,-0.523490,0.178571,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,36612826-103f-459f-a273-c3fed7b67862,0,True,3119.000000,0.353000,0.750000,-0.031074,0.192220,0.000000,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,92ad8748-17a8-4afc-89aa-f1dceddde7a2,0,False,3197.000000,0.468000,0.730000,-0.056860,-0.070938,0.026667,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,5c95fb00-7c17-4fa4-a023-58b91f140cfb,1,False,3080.000000,0.429000,0.790000,-0.018182,0.018307,-0.053333,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,f8615a10-80fb-40e7-a3b2-5e473ef46d1e,1,True,2848.000000,0.291000,0.800000,0.058512,0.334096,-0.066667,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,65d3d660-6d50-49e6-a501-c4a5b970b131,2,True,2963.000000,0.368000,0.710000,0.020496,0.157895,0.053333,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,9610d5d9-0f56-4741-baaf-37159518d898,2,False,3258.000000,0.487000,0.720000,-0.077025,-0.114416,0.040000,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,ff3fa70e-9e3f-4703-8489-773d99f338db,2,True,3045.000000,0.404000,0.680000,-0.006612,0.075515,0.093333,area|power|eff_clk_period
1001,classic_revolution,Classic,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,f59210d7-52ac-4515-87d1-6ab9a7621375,3,False,3074.000000,0.472000,0.780000,-0.016198,-0.080092,-0.040000,area|power|eff_clk_period
1001,fused_rtl_operator_timing_qd,T64 operator/timing QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,60d9bd64-9547-46ac-9b39-29fc6b541e48,0,True,2790.000000,0.299000,0.740000,0.077686,0.315789,0.013333,area|power|eff_clk_period
1001,fused_rtl_operator_timing_qd,T64 operator/timing QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,dd5a0023-9e28-4ad3-ae0b-f83507d38aa7,0,False,3074.000000,0.472000,0.780000,-0.016198,-0.080092,-0.040000,area|power|eff_clk_period
1001,fused_rtl_operator_timing_qd,T64 operator/timing QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,33fbe812-4aea-425b-a218-b54871345236,1,True,3894.000000,0.599000,0.670000,-0.287273,-0.370709,0.106667,area|power|eff_clk_period
1001,fused_rtl_operator_timing_qd,T64 operator/timing QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,ad5619f4-bb6a-4249-aafc-d254e8490c67,1,True,2837.000000,0.310000,0.720000,0.062149,0.290618,0.040000,area|power|eff_clk_period
1001,fused_rtl_operator_timing_qd,T64 operator/timing QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,378a21e6-22be-4c47-96cf-88b8f9033597,2,False,3127.000000,0.391000,0.740000,-0.033719,0.105263,0.013333,area|power|eff_clk_period
1001,fused_rtl_operator_timing_qd,T64 operator/timing QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,43ba70eb-2e13-44d6-810d-d9a58fd7ee7b,2,False,2821.000000,0.310000,0.790000,0.067438,0.290618,-0.053333,area|power|eff_clk_period
1001,fused_rtl_operator_timing_qd,T64 operator/timing QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,710d9802-2d3e-4f45-b99a-c7f9a9a64cb0,2,False,3253.000000,0.476000,0.790000,-0.075372,-0.089245,-0.053333,area|power|eff_clk_period
1001,fused_rtl_operator_timing_qd,T64 operator/timing QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,92d79d1b-87d0-495b-a63b-0dcd4e35126f,2,False,2820.000000,0.305000,0.750000,0.067769,0.302059,0.000000,area|power|eff_clk_period
1001,fused_rtl_operator_timing_qd,T64 operator/timing QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,b591488e-903e-4ba3-b21f-8e57a92dfb56,2,False,3080.000000,0.429000,0.790000,-0.018182,0.018307,-0.053333,area|power|eff_clk_period
1001,fused_rtl_operator_timing_qd,T64 operator/timing QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,4ba99625-2ab6-430e-ab67-add7e78c439f,3,True,2978.000000,0.369000,0.700000,0.015537,0.155606,0.066667,area|power|eff_clk_period
1001,fused_rtl_operator_timing_qd,T64 operator/timing QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,52b65119-c6a2-4729-8ee2-d7fab5a05fce,3,False,2987.000000,0.456000,0.790000,0.012562,-0.043478,-0.053333,area|power|eff_clk_period
1001,fused_rtl_operator_timing_qd,T64 operator/timing QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,55549604-80ea-4cb2-8c7a-6a29d83afe75,3,False,3047.000000,0.392000,0.740000,-0.007273,0.102975,0.013333,area|power|eff_clk_period
1001,fused_rtl_operator_timing_qd,T64 operator/timing QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,6e45dc2d-c77e-4555-a406-29c6042fc4ba,3,True,2755.000000,0.294000,0.780000,0.089256,0.327231,-0.040000,area|power|eff_clk_period
1001,fused_rtl_operator_timing_qd,T64 operator/timing QD,VerilogEval-Spec-to-RTL,Prob153_gshare,V153 gshare,e60bd86e-3fd9-46f7-9bda-3126eb836772,3,False,2782.000000,0.294000,0.800000,0.080331,0.327231,-0.066667,area|power|eff_clk_period
