backend,benchmark,problem,objective_count,candidate_count,pareto_point_count,hypervolume,reference_beating_count,best_area_improvement,best_power_improvement,best_period_improvement,problem_dir
deepgate_high_exploit_eoh_8x5,RTLLM,Prob004_adder_8bit,2,6,1,0.1510262891809909,2,0.15217391304347827,0.9924584717607973,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/deepgate_high_exploit_eoh_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit
classic_revolution_8x5,RTLLM,Prob005_adder_bcd,2,11,2,0.11000343389747362,6,0.1111111111111111,0.990176600441501,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd
pcn_v3_rf_stagnation_memory_8x5,RTLLM,Prob005_adder_bcd,2,14,1,0.19818984547461369,8,0.2,0.9909492273730683,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/pcn_v3_rf_stagnation_memory_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd
masterrtl_archive_activation_eoh_8x5,RTLLM,Prob005_adder_bcd,2,8,1,0.19818984547461369,5,0.2,0.9909492273730683,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/masterrtl_archive_activation_eoh_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd
deepgate_high_exploit_eoh_8x5,RTLLM,Prob005_adder_bcd,2,7,1,0.19818984547461369,6,0.2,0.9909492273730683,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/deepgate_high_exploit_eoh_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd
classic_revolution_8x5,RTLLM,Prob007_comparator_3bit,2,15,1,0.058316843556994666,3,0.058823529411764705,0.9913863404689093,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit
pcn_v3_rf_stagnation_memory_8x5,RTLLM,Prob007_comparator_3bit,2,15,1,0.058316843556994666,3,0.058823529411764705,0.9913863404689093,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/pcn_v3_rf_stagnation_memory_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit
masterrtl_archive_activation_eoh_8x5,RTLLM,Prob007_comparator_3bit,2,9,1,0.0,2,0.0,0.9898674821610602,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/masterrtl_archive_activation_eoh_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit
deepgate_high_exploit_eoh_8x5,RTLLM,Prob007_comparator_3bit,2,5,1,0.058316843556994666,3,0.058823529411764705,0.9913863404689093,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/deepgate_high_exploit_eoh_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit
classic_revolution_8x5,RTLLM,Prob008_comparator_4bit,2,15,1,0.36161818181818184,12,0.36363636363636365,0.9944500000000001,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob008_comparator_4bit
pcn_v3_rf_stagnation_memory_8x5,RTLLM,Prob008_comparator_4bit,2,17,1,0.36161818181818184,14,0.36363636363636365,0.9944500000000001,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/pcn_v3_rf_stagnation_memory_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob008_comparator_4bit
masterrtl_archive_activation_eoh_8x5,RTLLM,Prob008_comparator_4bit,2,9,1,0.3007727272727273,6,0.30303030303030304,0.99255,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/masterrtl_archive_activation_eoh_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob008_comparator_4bit
deepgate_high_exploit_eoh_8x5,RTLLM,Prob008_comparator_4bit,2,8,1,0.33125,7,0.3333333333333333,0.99375,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/deepgate_high_exploit_eoh_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob008_comparator_4bit
classic_revolution_8x5,RTLLM,Prob009_div_16bit,2,32,5,0.7166193904165736,32,0.7773082942097027,0.9230476190476191,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit
pcn_v3_rf_stagnation_memory_8x5,RTLLM,Prob009_div_16bit,2,26,4,0.7137905358074372,26,0.7723004694835681,0.9251428571428572,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/pcn_v3_rf_stagnation_memory_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit
masterrtl_archive_activation_eoh_8x5,RTLLM,Prob009_div_16bit,2,8,3,0.6954504210447873,8,0.7594679186228482,0.916952380952381,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/masterrtl_archive_activation_eoh_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit
deepgate_high_exploit_eoh_8x5,RTLLM,Prob009_div_16bit,2,18,5,0.713091392801252,18,0.7723004694835681,0.9260952380952381,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/deepgate_high_exploit_eoh_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit
classic_revolution_8x5,RTLLM,Prob010_radix2_div,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob010_radix2_div
pcn_v3_rf_stagnation_memory_8x5,RTLLM,Prob010_radix2_div,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/pcn_v3_rf_stagnation_memory_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob010_radix2_div
masterrtl_archive_activation_eoh_8x5,RTLLM,Prob010_radix2_div,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/masterrtl_archive_activation_eoh_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob010_radix2_div
deepgate_high_exploit_eoh_8x5,RTLLM,Prob010_radix2_div,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/deepgate_high_exploit_eoh_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob010_radix2_div
classic_revolution_8x5,RTLLM,Prob011_multi_16bit,3,13,7,0.0020560560884971043,2,0.047932330827067667,0.4611111111111111,0.43965517241379304,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob011_multi_16bit
pcn_v3_rf_stagnation_memory_8x5,RTLLM,Prob011_multi_16bit,3,17,5,0.014183640674963268,6,0.06954887218045112,0.6127777777777778,0.44827586206896547,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/pcn_v3_rf_stagnation_memory_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob011_multi_16bit
masterrtl_archive_activation_eoh_8x5,RTLLM,Prob011_multi_16bit,3,9,4,0.011018926626912104,2,0.12781954887218044,0.4461111111111111,0.7327586206896551,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/masterrtl_archive_activation_eoh_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob011_multi_16bit
deepgate_high_exploit_eoh_8x5,RTLLM,Prob011_multi_16bit,3,0,0,0.0,0,0.0,0.0,0.0,
classic_revolution_8x5,RTLLM,Prob012_multi_8bit,2,6,1,0.3865685457602981,4,0.38926174496644295,0.9930812641083521,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob012_multi_8bit
pcn_v3_rf_stagnation_memory_8x5,RTLLM,Prob012_multi_8bit,2,5,1,0.3865685457602981,4,0.38926174496644295,0.9930812641083521,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/pcn_v3_rf_stagnation_memory_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob012_multi_8bit
masterrtl_archive_activation_eoh_8x5,RTLLM,Prob012_multi_8bit,2,4,1,0.3865685457602981,2,0.38926174496644295,0.9930812641083521,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/masterrtl_archive_activation_eoh_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob012_multi_8bit
deepgate_high_exploit_eoh_8x5,RTLLM,Prob012_multi_8bit,2,5,1,0.3865685457602981,3,0.38926174496644295,0.9930812641083521,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/deepgate_high_exploit_eoh_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob012_multi_8bit
classic_revolution_8x5,RTLLM,Prob014_multi_pipe_4bit,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob014_multi_pipe_4bit
pcn_v3_rf_stagnation_memory_8x5,RTLLM,Prob014_multi_pipe_4bit,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/pcn_v3_rf_stagnation_memory_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob014_multi_pipe_4bit
masterrtl_archive_activation_eoh_8x5,RTLLM,Prob014_multi_pipe_4bit,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/masterrtl_archive_activation_eoh_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob014_multi_pipe_4bit
deepgate_high_exploit_eoh_8x5,RTLLM,Prob014_multi_pipe_4bit,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/deepgate_high_exploit_eoh_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob014_multi_pipe_4bit
classic_revolution_8x5,RTLLM,Prob015_multi_pipe_8bit,3,17,8,0.0,0,0.3877551020408163,0.05902004454342983,0.3658536585365854,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit
pcn_v3_rf_stagnation_memory_8x5,RTLLM,Prob015_multi_pipe_8bit,3,10,6,0.0,0,0.3877551020408163,0.6024498886414253,0.2926829268292684,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/pcn_v3_rf_stagnation_memory_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit
masterrtl_archive_activation_eoh_8x5,RTLLM,Prob015_multi_pipe_8bit,3,14,7,0.0,0,0.3877551020408163,0.21380846325167047,0.3658536585365854,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/masterrtl_archive_activation_eoh_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit
deepgate_high_exploit_eoh_8x5,RTLLM,Prob015_multi_pipe_8bit,3,15,4,0.0,0,0.3510204081632653,0.1135857461024499,-0.12195121951219509,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/deepgate_high_exploit_eoh_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit
classic_revolution_8x5,RTLLM,Prob016_fixed_point_adder,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob016_fixed_point_adder
pcn_v3_rf_stagnation_memory_8x5,RTLLM,Prob016_fixed_point_adder,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/pcn_v3_rf_stagnation_memory_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob016_fixed_point_adder
masterrtl_archive_activation_eoh_8x5,RTLLM,Prob016_fixed_point_adder,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/masterrtl_archive_activation_eoh_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob016_fixed_point_adder
deepgate_high_exploit_eoh_8x5,RTLLM,Prob016_fixed_point_adder,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/deepgate_high_exploit_eoh_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob016_fixed_point_adder
classic_revolution_8x5,RTLLM,Prob017_fixed_point_substractor,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor
pcn_v3_rf_stagnation_memory_8x5,RTLLM,Prob017_fixed_point_substractor,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/pcn_v3_rf_stagnation_memory_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor
masterrtl_archive_activation_eoh_8x5,RTLLM,Prob017_fixed_point_substractor,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/masterrtl_archive_activation_eoh_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor
deepgate_high_exploit_eoh_8x5,RTLLM,Prob017_fixed_point_substractor,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/deepgate_high_exploit_eoh_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor
classic_revolution_8x5,RTLLM,Prob019_sub_64bit,2,11,1,0.4499479386520332,5,0.4524959742351047,0.9943689320388349,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob019_sub_64bit
pcn_v3_rf_stagnation_memory_8x5,RTLLM,Prob019_sub_64bit,2,9,1,0.4499369557400372,3,0.4524959742351047,0.9943446601941748,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/pcn_v3_rf_stagnation_memory_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob019_sub_64bit
masterrtl_archive_activation_eoh_8x5,RTLLM,Prob019_sub_64bit,2,4,1,0.4467345574785423,3,0.4492753623188406,0.9943446601941748,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/masterrtl_archive_activation_eoh_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob019_sub_64bit
deepgate_high_exploit_eoh_8x5,RTLLM,Prob019_sub_64bit,2,0,0,0.0,0,0.0,0.0,0.0,
classic_revolution_8x5,RTLLM,Prob020_JC_counter,3,4,1,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob020_JC_counter
pcn_v3_rf_stagnation_memory_8x5,RTLLM,Prob020_JC_counter,3,5,1,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/pcn_v3_rf_stagnation_memory_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob020_JC_counter
masterrtl_archive_activation_eoh_8x5,RTLLM,Prob020_JC_counter,3,4,2,0.0,0,0.0,0.8658119658119658,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/masterrtl_archive_activation_eoh_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob020_JC_counter
deepgate_high_exploit_eoh_8x5,RTLLM,Prob020_JC_counter,3,3,1,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/deepgate_high_exploit_eoh_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob020_JC_counter
classic_revolution_8x5,RTLLM,Prob021_counter_12,3,8,4,0.0,0,0.0,0.5835929387331257,0.21428571428571436,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob021_counter_12
pcn_v3_rf_stagnation_memory_8x5,RTLLM,Prob021_counter_12,3,10,5,0.0017194643362867666,3,0.18181818181818182,0.6064382139148494,0.21428571428571436,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/pcn_v3_rf_stagnation_memory_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob021_counter_12
masterrtl_archive_activation_eoh_8x5,RTLLM,Prob021_counter_12,3,5,2,0.0,0,0.0,0.5877466251298027,0.07142857142857148,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/masterrtl_archive_activation_eoh_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob021_counter_12
deepgate_high_exploit_eoh_8x5,RTLLM,Prob021_counter_12,3,0,0,0.0,0,0.0,0.0,0.0,
classic_revolution_8x5,RTLLM,Prob022_ring_counter,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob022_ring_counter
pcn_v3_rf_stagnation_memory_8x5,RTLLM,Prob022_ring_counter,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/pcn_v3_rf_stagnation_memory_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob022_ring_counter
masterrtl_archive_activation_eoh_8x5,RTLLM,Prob022_ring_counter,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/masterrtl_archive_activation_eoh_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob022_ring_counter
deepgate_high_exploit_eoh_8x5,RTLLM,Prob022_ring_counter,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/deepgate_high_exploit_eoh_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob022_ring_counter
classic_revolution_8x5,RTLLM,Prob023_up_down_counter,3,3,2,0.0,0,0.13127413127413126,-0.08100558659217877,-0.0555555555555556,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob023_up_down_counter
pcn_v3_rf_stagnation_memory_8x5,RTLLM,Prob023_up_down_counter,3,4,2,0.00865670139413156,1,0.3938223938223938,0.24022346368715083,0.12962962962962962,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/pcn_v3_rf_stagnation_memory_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob023_up_down_counter
masterrtl_archive_activation_eoh_8x5,RTLLM,Prob023_up_down_counter,3,1,1,0.0,0,0.13127413127413126,-0.22067039106145264,-0.0555555555555556,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/masterrtl_archive_activation_eoh_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob023_up_down_counter
deepgate_high_exploit_eoh_8x5,RTLLM,Prob023_up_down_counter,3,1,1,0.0,0,0.13127413127413126,-0.22067039106145264,-0.0555555555555556,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/deepgate_high_exploit_eoh_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob023_up_down_counter
classic_revolution_8x5,RTLLM,Prob024_fsm,2,13,1,0.3406318423522052,7,0.4782608695652174,0.7122302158273381,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob024_fsm
pcn_v3_rf_stagnation_memory_8x5,RTLLM,Prob024_fsm,2,5,1,0.3406318423522052,3,0.4782608695652174,0.7122302158273381,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/pcn_v3_rf_stagnation_memory_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob024_fsm
masterrtl_archive_activation_eoh_8x5,RTLLM,Prob024_fsm,2,5,1,0.27159837347513294,5,0.41304347826086957,0.6575539568345323,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/masterrtl_archive_activation_eoh_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob024_fsm
deepgate_high_exploit_eoh_8x5,RTLLM,Prob024_fsm,2,6,1,0.3406318423522052,4,0.4782608695652174,0.7122302158273381,0.0,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/deepgate_high_exploit_eoh_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob024_fsm
classic_revolution_8x5,RTLLM,Prob025_sequence_detector,3,6,1,0.04338963931804551,4,0.34210526315789475,0.48195876288659795,0.26315789473684204,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob025_sequence_detector
pcn_v3_rf_stagnation_memory_8x5,RTLLM,Prob025_sequence_detector,3,3,1,0.0,0,0.34210526315789475,0.41752577319587636,-0.10526315789473693,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/pcn_v3_rf_stagnation_memory_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob025_sequence_detector
masterrtl_archive_activation_eoh_8x5,RTLLM,Prob025_sequence_detector,3,3,1,0.0,0,0.34210526315789475,0.41752577319587636,-0.10526315789473693,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/masterrtl_archive_activation_eoh_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob025_sequence_detector
deepgate_high_exploit_eoh_8x5,RTLLM,Prob025_sequence_detector,3,3,1,0.0,0,0.34210526315789475,0.41752577319587636,-0.10526315789473693,/workspace/exp/useful_bd_push/rtllm_full_suite_20260630/live/full/deepgate_high_exploit_eoh_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob025_sequence_detector
