backend,benchmark,problem,objective_count,candidate_count,pareto_point_count,hypervolume,reference_beating_count,best_area_improvement,best_power_improvement,best_period_improvement,problem_dir
trio_cvt,RTLLM,Prob020_JC_counter,3,5,2,0.0,0,0.0,0.8666666666666667,0.0,/workspace/exp/natural_qd_push/p3c_bd_sweep_20260704_093150_UTC/live/trio_cvt/seed_1001/openai_gpt-oss-120b/RTLLM/Prob020_JC_counter
classic_revolution_8x5,RTLLM,Prob021_counter_12,3,6,5,0.0,0,0.022727272727272728,0.6375908618899273,0.21428571428571436,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob021_counter_12
compact8d_cvt,RTLLM,Prob021_counter_12,3,8,6,0.0,0,0.0,0.5638629283489097,0.25,/workspace/exp/natural_qd_push/p3c_bd_sweep_20260704_093150_UTC/live/compact8d_cvt/seed_1001/openai_gpt-oss-120b/RTLLM/Prob021_counter_12
trio_cvt,RTLLM,Prob021_counter_12,3,4,4,0.0,0,0.022727272727272728,0.6375908618899273,0.21428571428571436,/workspace/exp/natural_qd_push/p3c_bd_sweep_20260704_093150_UTC/live/trio_cvt/seed_1001/openai_gpt-oss-120b/RTLLM/Prob021_counter_12
classic_revolution_8x5,RTLLM,Prob022_ring_counter,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob022_ring_counter
compact8d_cvt,RTLLM,Prob022_ring_counter,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3c_bd_sweep_20260704_093150_UTC/live/compact8d_cvt/seed_1001/openai_gpt-oss-120b/RTLLM/Prob022_ring_counter
trio_cvt,RTLLM,Prob022_ring_counter,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3c_bd_sweep_20260704_093150_UTC/live/trio_cvt/seed_1001/openai_gpt-oss-120b/RTLLM/Prob022_ring_counter
classic_revolution_8x5,RTLLM,Prob023_up_down_counter,3,3,2,0.009786322635484644,2,0.23166023166023167,0.16759776536312845,0.25925925925925924,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob023_up_down_counter
compact8d_cvt,RTLLM,Prob023_up_down_counter,3,3,3,0.0,0,0.4092664092664093,0.15083798882681562,-0.018518518518518535,/workspace/exp/natural_qd_push/p3c_bd_sweep_20260704_093150_UTC/live/compact8d_cvt/seed_1001/openai_gpt-oss-120b/RTLLM/Prob023_up_down_counter
trio_cvt,RTLLM,Prob023_up_down_counter,3,4,3,0.0,0,0.3861003861003861,0.11731843575418982,0.03703703703703707,/workspace/exp/natural_qd_push/p3c_bd_sweep_20260704_093150_UTC/live/trio_cvt/seed_1001/openai_gpt-oss-120b/RTLLM/Prob023_up_down_counter
classic_revolution_8x5,RTLLM,Prob024_fsm,2,7,1,0.3406318423522052,5,0.4782608695652174,0.7122302158273381,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob024_fsm
compact8d_cvt,RTLLM,Prob024_fsm,2,7,1,0.30591179230528615,4,0.43478260869565216,0.7035971223021582,0.0,/workspace/exp/natural_qd_push/p3c_bd_sweep_20260704_093150_UTC/live/compact8d_cvt/seed_1001/openai_gpt-oss-120b/RTLLM/Prob024_fsm
trio_cvt,RTLLM,Prob024_fsm,2,8,1,0.27159837347513294,7,0.41304347826086957,0.6575539568345323,0.0,/workspace/exp/natural_qd_push/p3c_bd_sweep_20260704_093150_UTC/live/trio_cvt/seed_1001/openai_gpt-oss-120b/RTLLM/Prob024_fsm
classic_revolution_8x5,RTLLM,Prob025_sequence_detector,3,5,1,0.04338963931804551,2,0.34210526315789475,0.48195876288659795,0.26315789473684204,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob025_sequence_detector
compact8d_cvt,RTLLM,Prob025_sequence_detector,3,5,2,0.0006603935231458994,1,0.34210526315789475,0.41752577319587636,0.05263157894736832,/workspace/exp/natural_qd_push/p3c_bd_sweep_20260704_093150_UTC/live/compact8d_cvt/seed_1001/openai_gpt-oss-120b/RTLLM/Prob025_sequence_detector
trio_cvt,RTLLM,Prob025_sequence_detector,3,6,2,0.01413599109004198,2,0.34210526315789475,0.41752577319587636,0.15789473684210525,/workspace/exp/natural_qd_push/p3c_bd_sweep_20260704_093150_UTC/live/trio_cvt/seed_1001/openai_gpt-oss-120b/RTLLM/Prob025_sequence_detector
classic_revolution_8x5,RTLLM,Prob026_asyn_fifo,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob026_asyn_fifo
compact8d_cvt,RTLLM,Prob026_asyn_fifo,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3c_bd_sweep_20260704_093150_UTC/live/compact8d_cvt/seed_1001/openai_gpt-oss-120b/RTLLM/Prob026_asyn_fifo
trio_cvt,RTLLM,Prob026_asyn_fifo,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3c_bd_sweep_20260704_093150_UTC/live/trio_cvt/seed_1001/openai_gpt-oss-120b/RTLLM/Prob026_asyn_fifo
classic_revolution_8x5,RTLLM,Prob027_LIFObuffer,3,31,4,0.016019987069068733,14,0.2608695652173913,0.42720763723150357,0.1794871794871795,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob027_LIFObuffer
compact8d_cvt,RTLLM,Prob027_LIFObuffer,3,25,11,0.00812368667031385,5,0.26755852842809363,0.40811455847255373,0.15384615384615383,/workspace/exp/natural_qd_push/p3c_bd_sweep_20260704_093150_UTC/live/compact8d_cvt/seed_1001/openai_gpt-oss-120b/RTLLM/Prob027_LIFObuffer
trio_cvt,RTLLM,Prob027_LIFObuffer,3,24,8,0.0095633221645945,8,0.27424749163879597,0.41527446300715987,0.12820512820512817,/workspace/exp/natural_qd_push/p3c_bd_sweep_20260704_093150_UTC/live/trio_cvt/seed_1001/openai_gpt-oss-120b/RTLLM/Prob027_LIFObuffer
classic_revolution_8x5,RTLLM,Prob028_LFSR,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob028_LFSR
compact8d_cvt,RTLLM,Prob028_LFSR,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3c_bd_sweep_20260704_093150_UTC/live/compact8d_cvt/seed_1001/openai_gpt-oss-120b/RTLLM/Prob028_LFSR
trio_cvt,RTLLM,Prob028_LFSR,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3c_bd_sweep_20260704_093150_UTC/live/trio_cvt/seed_1001/openai_gpt-oss-120b/RTLLM/Prob028_LFSR
classic_revolution_8x5,RTLLM,Prob029_barrel_shifter,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob029_barrel_shifter
compact8d_cvt,RTLLM,Prob029_barrel_shifter,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3c_bd_sweep_20260704_093150_UTC/live/compact8d_cvt/seed_1001/openai_gpt-oss-120b/RTLLM/Prob029_barrel_shifter
trio_cvt,RTLLM,Prob029_barrel_shifter,2,1,1,0.08537675606641124,1,0.08620689655172414,0.9903703703703703,0.0,/workspace/exp/natural_qd_push/p3c_bd_sweep_20260704_093150_UTC/live/trio_cvt/seed_1001/openai_gpt-oss-120b/RTLLM/Prob029_barrel_shifter
classic_revolution_8x5,RTLLM,Prob030_right_shifter,3,2,1,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob030_right_shifter
compact8d_cvt,RTLLM,Prob030_right_shifter,3,2,1,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3c_bd_sweep_20260704_093150_UTC/live/compact8d_cvt/seed_1001/openai_gpt-oss-120b/RTLLM/Prob030_right_shifter
trio_cvt,RTLLM,Prob030_right_shifter,3,2,1,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3c_bd_sweep_20260704_093150_UTC/live/trio_cvt/seed_1001/openai_gpt-oss-120b/RTLLM/Prob030_right_shifter
classic_revolution_8x5,RTLLM,Prob031_freq_div,2,5,1,0.08355290611028317,5,0.192,0.43517138599105815,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob031_freq_div
compact8d_cvt,RTLLM,Prob031_freq_div,2,6,2,0.08851266766020865,5,0.208,0.43517138599105815,0.0,/workspace/exp/natural_qd_push/p3c_bd_sweep_20260704_093150_UTC/live/compact8d_cvt/seed_1001/openai_gpt-oss-120b/RTLLM/Prob031_freq_div
trio_cvt,RTLLM,Prob031_freq_div,2,4,1,0.05207749627421761,3,0.168,0.30998509687034287,0.0,/workspace/exp/natural_qd_push/p3c_bd_sweep_20260704_093150_UTC/live/trio_cvt/seed_1001/openai_gpt-oss-120b/RTLLM/Prob031_freq_div
classic_revolution_8x5,RTLLM,Prob032_freq_divbyeven,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven
compact8d_cvt,RTLLM,Prob032_freq_divbyeven,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3c_bd_sweep_20260704_093150_UTC/live/compact8d_cvt/seed_1001/openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven
trio_cvt,RTLLM,Prob032_freq_divbyeven,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3c_bd_sweep_20260704_093150_UTC/live/trio_cvt/seed_1001/openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven
classic_revolution_8x5,RTLLM,Prob033_freq_divbyfrac,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob033_freq_divbyfrac
compact8d_cvt,RTLLM,Prob033_freq_divbyfrac,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3c_bd_sweep_20260704_093150_UTC/live/compact8d_cvt/seed_1001/openai_gpt-oss-120b/RTLLM/Prob033_freq_divbyfrac
trio_cvt,RTLLM,Prob033_freq_divbyfrac,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3c_bd_sweep_20260704_093150_UTC/live/trio_cvt/seed_1001/openai_gpt-oss-120b/RTLLM/Prob033_freq_divbyfrac
classic_revolution_8x5,RTLLM,Prob034_freq_divbyodd,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob034_freq_divbyodd
compact8d_cvt,RTLLM,Prob034_freq_divbyodd,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3c_bd_sweep_20260704_093150_UTC/live/compact8d_cvt/seed_1001/openai_gpt-oss-120b/RTLLM/Prob034_freq_divbyodd
trio_cvt,RTLLM,Prob034_freq_divbyodd,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3c_bd_sweep_20260704_093150_UTC/live/trio_cvt/seed_1001/openai_gpt-oss-120b/RTLLM/Prob034_freq_divbyodd
