backend,benchmark,problem,objective_count,candidate_count,pareto_point_count,hypervolume,reference_beating_count,best_area_improvement,best_power_improvement,best_period_improvement,problem_dir
pcn_v3_no_cf_memory_8x5,RTLLM,Prob003_adder_32bit,2,14,1,0.6744597525026996,14,0.6761229314420804,0.9975401234567901,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/pcn_v3_no_cf_memory_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob003_adder_32bit
pcn_v3_cf_restored_memory_8x5,RTLLM,Prob003_adder_32bit,2,17,1,0.6744597525026996,16,0.6761229314420804,0.9975401234567901,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/pcn_v3_cf_restored_memory_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob003_adder_32bit
classic_revolution_8x5,RTLLM,Prob004_adder_8bit,2,6,1,0.1510262891809909,2,0.15217391304347827,0.9924584717607973,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit
classic_no_cf_8x5,RTLLM,Prob004_adder_8bit,2,4,1,0.1510262891809909,2,0.15217391304347827,0.9924584717607973,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_no_cf_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit
pcn_v3_no_cf_memory_8x5,RTLLM,Prob004_adder_8bit,2,7,1,0.1510262891809909,2,0.15217391304347827,0.9924584717607973,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/pcn_v3_no_cf_memory_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit
pcn_v3_cf_restored_memory_8x5,RTLLM,Prob004_adder_8bit,2,6,1,0.1510262891809909,2,0.15217391304347827,0.9924584717607973,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/pcn_v3_cf_restored_memory_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob004_adder_8bit
classic_revolution_8x5,RTLLM,Prob005_adder_bcd,2,15,1,0.19818984547461369,10,0.2,0.9909492273730683,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd
classic_no_cf_8x5,RTLLM,Prob005_adder_bcd,2,8,1,0.19818984547461369,5,0.2,0.9909492273730683,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_no_cf_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd
pcn_v3_no_cf_memory_8x5,RTLLM,Prob005_adder_bcd,2,15,2,0.19829286239882266,8,0.2,0.9917218543046357,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/pcn_v3_no_cf_memory_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd
pcn_v3_cf_restored_memory_8x5,RTLLM,Prob005_adder_bcd,2,14,1,0.19818984547461369,6,0.2,0.9909492273730683,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/pcn_v3_cf_restored_memory_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob005_adder_bcd
classic_revolution_8x5,RTLLM,Prob007_comparator_3bit,2,18,1,0.058316843556994666,2,0.058823529411764705,0.9913863404689093,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit
classic_no_cf_8x5,RTLLM,Prob007_comparator_3bit,2,15,1,0.058316843556994666,3,0.058823529411764705,0.9913863404689093,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_no_cf_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit
pcn_v3_no_cf_memory_8x5,RTLLM,Prob007_comparator_3bit,2,17,1,0.0,2,0.0,0.9898674821610602,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/pcn_v3_no_cf_memory_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit
pcn_v3_cf_restored_memory_8x5,RTLLM,Prob007_comparator_3bit,2,12,1,0.0,2,0.0,0.9898674821610602,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/pcn_v3_cf_restored_memory_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob007_comparator_3bit
classic_revolution_8x5,RTLLM,Prob008_comparator_4bit,2,12,1,0.33125,10,0.3333333333333333,0.99375,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob008_comparator_4bit
classic_no_cf_8x5,RTLLM,Prob008_comparator_4bit,2,18,1,0.36163636363636364,17,0.36363636363636365,0.9944999999999999,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_no_cf_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob008_comparator_4bit
pcn_v3_no_cf_memory_8x5,RTLLM,Prob008_comparator_4bit,2,17,1,0.36161818181818184,13,0.36363636363636365,0.9944500000000001,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/pcn_v3_no_cf_memory_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob008_comparator_4bit
pcn_v3_cf_restored_memory_8x5,RTLLM,Prob008_comparator_4bit,2,20,1,0.36161818181818184,17,0.36363636363636365,0.9944500000000001,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/pcn_v3_cf_restored_memory_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob008_comparator_4bit
classic_revolution_8x5,RTLLM,Prob009_div_16bit,2,24,3,0.7137786124152322,24,0.7723004694835681,0.9251428571428572,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit
classic_no_cf_8x5,RTLLM,Prob009_div_16bit,2,25,5,0.7128707206200164,25,0.7694835680751174,0.9275238095238095,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_no_cf_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit
pcn_v3_no_cf_memory_8x5,RTLLM,Prob009_div_16bit,2,19,2,0.7098516133840077,19,0.7683881064162754,0.925047619047619,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/pcn_v3_no_cf_memory_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit
pcn_v3_cf_restored_memory_8x5,RTLLM,Prob009_div_16bit,2,24,3,0.7137786124152322,24,0.7723004694835681,0.9251428571428572,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/pcn_v3_cf_restored_memory_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit
classic_revolution_8x5,RTLLM,Prob010_radix2_div,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob010_radix2_div
classic_no_cf_8x5,RTLLM,Prob010_radix2_div,3,3,3,0.0,0,-0.22828282828282828,-1.484599589322382,0.0555555555555556,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_no_cf_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob010_radix2_div
pcn_v3_no_cf_memory_8x5,RTLLM,Prob010_radix2_div,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/pcn_v3_no_cf_memory_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob010_radix2_div
pcn_v3_cf_restored_memory_8x5,RTLLM,Prob010_radix2_div,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/pcn_v3_cf_restored_memory_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob010_radix2_div
classic_revolution_8x5,RTLLM,Prob011_multi_16bit,3,7,5,0.0,0,0.07518796992481203,0.3833333333333333,0.43965517241379304,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob011_multi_16bit
classic_no_cf_8x5,RTLLM,Prob011_multi_16bit,3,12,6,0.0,0,-0.005639097744360902,0.3833333333333333,0.4568965517241379,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_no_cf_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob011_multi_16bit
pcn_v3_no_cf_memory_8x5,RTLLM,Prob011_multi_16bit,3,12,5,0.0,0,0.05545112781954887,0.15555555555555556,0.43965517241379304,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/pcn_v3_no_cf_memory_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob011_multi_16bit
pcn_v3_cf_restored_memory_8x5,RTLLM,Prob011_multi_16bit,3,15,1,0.018357963875205253,4,0.07142857142857142,0.5733333333333334,0.44827586206896547,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/pcn_v3_cf_restored_memory_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob011_multi_16bit
classic_revolution_8x5,RTLLM,Prob012_multi_8bit,2,5,1,0.3865685457602981,4,0.38926174496644295,0.9930812641083521,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob012_multi_8bit
classic_no_cf_8x5,RTLLM,Prob012_multi_8bit,2,3,1,0.3865685457602981,2,0.38926174496644295,0.9930812641083521,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_no_cf_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob012_multi_8bit
pcn_v3_no_cf_memory_8x5,RTLLM,Prob012_multi_8bit,2,4,1,0.3865685457602981,3,0.38926174496644295,0.9930812641083521,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/pcn_v3_no_cf_memory_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob012_multi_8bit
pcn_v3_cf_restored_memory_8x5,RTLLM,Prob012_multi_8bit,2,5,1,0.3865685457602981,4,0.38926174496644295,0.9930812641083521,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/pcn_v3_cf_restored_memory_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob012_multi_8bit
classic_revolution_8x5,RTLLM,Prob014_multi_pipe_4bit,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob014_multi_pipe_4bit
classic_no_cf_8x5,RTLLM,Prob014_multi_pipe_4bit,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_no_cf_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob014_multi_pipe_4bit
pcn_v3_no_cf_memory_8x5,RTLLM,Prob014_multi_pipe_4bit,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/pcn_v3_no_cf_memory_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob014_multi_pipe_4bit
pcn_v3_cf_restored_memory_8x5,RTLLM,Prob014_multi_pipe_4bit,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/pcn_v3_cf_restored_memory_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob014_multi_pipe_4bit
classic_revolution_8x5,RTLLM,Prob015_multi_pipe_8bit,3,11,3,0.0,0,0.4714285714285714,0.026726057906458787,0.28048780487804886,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit
classic_no_cf_8x5,RTLLM,Prob015_multi_pipe_8bit,3,15,7,0.0,0,0.3877551020408163,0.026726057906458787,0.39024390243902446,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_no_cf_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit
pcn_v3_no_cf_memory_8x5,RTLLM,Prob015_multi_pipe_8bit,3,8,4,0.0,0,0.3877551020408163,0.05902004454342983,0.07317073170731714,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/pcn_v3_no_cf_memory_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit
pcn_v3_cf_restored_memory_8x5,RTLLM,Prob015_multi_pipe_8bit,3,3,1,0.0,0,0.36428571428571427,-0.0144766146993318,-0.28048780487804875,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/pcn_v3_cf_restored_memory_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit
classic_revolution_8x5,RTLLM,Prob016_fixed_point_adder,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob016_fixed_point_adder
classic_no_cf_8x5,RTLLM,Prob016_fixed_point_adder,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_no_cf_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob016_fixed_point_adder
pcn_v3_no_cf_memory_8x5,RTLLM,Prob016_fixed_point_adder,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/pcn_v3_no_cf_memory_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob016_fixed_point_adder
pcn_v3_cf_restored_memory_8x5,RTLLM,Prob016_fixed_point_adder,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/pcn_v3_cf_restored_memory_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob016_fixed_point_adder
classic_revolution_8x5,RTLLM,Prob017_fixed_point_substractor,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor
classic_no_cf_8x5,RTLLM,Prob017_fixed_point_substractor,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_no_cf_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor
pcn_v3_no_cf_memory_8x5,RTLLM,Prob017_fixed_point_substractor,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/pcn_v3_no_cf_memory_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor
pcn_v3_cf_restored_memory_8x5,RTLLM,Prob017_fixed_point_substractor,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/pcn_v3_cf_restored_memory_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor
classic_revolution_8x5,RTLLM,Prob019_sub_64bit,2,11,1,0.4499369557400372,3,0.4524959742351047,0.9943446601941748,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob019_sub_64bit
classic_no_cf_8x5,RTLLM,Prob019_sub_64bit,2,10,1,0.4499369557400372,3,0.4524959742351047,0.9943446601941748,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_no_cf_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob019_sub_64bit
pcn_v3_no_cf_memory_8x5,RTLLM,Prob019_sub_64bit,2,11,1,0.44511162703437923,3,0.4476650563607085,0.9942961165048544,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/pcn_v3_no_cf_memory_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob019_sub_64bit
pcn_v3_cf_restored_memory_8x5,RTLLM,Prob019_sub_64bit,2,10,1,0.3660570173381486,3,0.3687600644122383,0.9926699029126215,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/pcn_v3_cf_restored_memory_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob019_sub_64bit
classic_revolution_8x5,RTLLM,Prob020_JC_counter,3,4,1,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob020_JC_counter
classic_no_cf_8x5,RTLLM,Prob020_JC_counter,3,8,2,0.0,0,0.0,0.8663817663817663,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_no_cf_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob020_JC_counter
pcn_v3_no_cf_memory_8x5,RTLLM,Prob020_JC_counter,3,3,1,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/pcn_v3_no_cf_memory_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob020_JC_counter
pcn_v3_cf_restored_memory_8x5,RTLLM,Prob020_JC_counter,3,1,1,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/pcn_v3_cf_restored_memory_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob020_JC_counter
classic_revolution_8x5,RTLLM,Prob021_counter_12,3,8,5,0.0,0,0.06818181818181818,0.5981308411214953,0.21428571428571436,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob021_counter_12
classic_no_cf_8x5,RTLLM,Prob021_counter_12,3,6,3,0.0,0,0.0,0.5638629283489097,0.21428571428571436,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_no_cf_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob021_counter_12
pcn_v3_no_cf_memory_8x5,RTLLM,Prob021_counter_12,3,9,3,0.0,1,0.20454545454545456,0.7871235721703012,0.21428571428571436,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/pcn_v3_no_cf_memory_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob021_counter_12
pcn_v3_cf_restored_memory_8x5,RTLLM,Prob021_counter_12,3,5,4,0.0,0,0.0,0.5856697819314642,0.21428571428571436,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/pcn_v3_cf_restored_memory_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob021_counter_12
classic_revolution_8x5,RTLLM,Prob022_ring_counter,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob022_ring_counter
classic_no_cf_8x5,RTLLM,Prob022_ring_counter,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_no_cf_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob022_ring_counter
pcn_v3_no_cf_memory_8x5,RTLLM,Prob022_ring_counter,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/pcn_v3_no_cf_memory_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob022_ring_counter
pcn_v3_cf_restored_memory_8x5,RTLLM,Prob022_ring_counter,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/pcn_v3_cf_restored_memory_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob022_ring_counter
classic_revolution_8x5,RTLLM,Prob023_up_down_counter,3,1,1,0.0,0,0.13127413127413126,-0.22067039106145264,-0.0555555555555556,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob023_up_down_counter
classic_no_cf_8x5,RTLLM,Prob023_up_down_counter,3,4,4,0.0,0,0.40540540540540543,0.28491620111731836,-0.0555555555555556,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_no_cf_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob023_up_down_counter
pcn_v3_no_cf_memory_8x5,RTLLM,Prob023_up_down_counter,3,2,2,0.0,0,0.13127413127413126,-0.22067039106145264,-0.018518518518518535,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/pcn_v3_no_cf_memory_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob023_up_down_counter
pcn_v3_cf_restored_memory_8x5,RTLLM,Prob023_up_down_counter,3,4,2,0.009551450892233011,1,0.4092664092664093,0.15642458100558654,0.25925925925925924,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/pcn_v3_cf_restored_memory_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob023_up_down_counter
classic_revolution_8x5,RTLLM,Prob024_fsm,2,12,1,0.3406318423522052,8,0.4782608695652174,0.7122302158273381,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob024_fsm
classic_no_cf_8x5,RTLLM,Prob024_fsm,2,9,1,0.3406318423522052,5,0.4782608695652174,0.7122302158273381,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_no_cf_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob024_fsm
pcn_v3_no_cf_memory_8x5,RTLLM,Prob024_fsm,2,10,1,0.3406318423522052,7,0.4782608695652174,0.7122302158273381,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/pcn_v3_no_cf_memory_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob024_fsm
pcn_v3_cf_restored_memory_8x5,RTLLM,Prob024_fsm,2,11,1,0.2652486706287143,5,0.43478260869565216,0.610071942446043,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/pcn_v3_cf_restored_memory_8x5/seed_1004/openai_gpt-oss-120b/RTLLM/Prob024_fsm
