backend,benchmark,problem,objective_count,candidate_count,pareto_point_count,hypervolume,reference_beating_count,best_area_improvement,best_power_improvement,best_period_improvement,problem_dir
classic_revolution_6x7,RTLLM,Prob024_fsm,2,8,1,0.3406318423522052,7,0.4782608695652174,0.7122302158273381,0.0,/workspace/exp/useful_bd_push/t79_budget_shape_ablation_20260624_043841_UTC/live/classic_revolution_6x7/seed_1001/openai_gpt-oss-120b/RTLLM/Prob024_fsm
shape_density_front_pressure_qd_6x7,RTLLM,Prob024_fsm,2,8,2,0.14588676884579288,5,0.3695652173913043,0.46762589928057546,0.0,/workspace/exp/useful_bd_push/t79_budget_shape_ablation_20260624_043841_UTC/live/shape_density_front_pressure_qd_6x7/seed_1001/openai_gpt-oss-120b/RTLLM/Prob024_fsm
classic_revolution_12x3,RTLLM,Prob041_traffic_light,2,27,3,0.3154923747276689,22,0.3588235294117647,0.992037037037037,0.0,/workspace/exp/useful_bd_push/t79_budget_shape_ablation_20260624_043841_UTC/live/classic_revolution_12x3/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light
shape_density_front_pressure_qd_12x3,RTLLM,Prob041_traffic_light,2,12,3,0.11532352941176471,7,0.13529411764705881,0.9881481481481481,0.0,/workspace/exp/useful_bd_push/t79_budget_shape_ablation_20260624_043841_UTC/live/shape_density_front_pressure_qd_12x3/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light
classic_revolution_8x5,RTLLM,Prob041_traffic_light,2,17,4,0.1404945533769063,12,0.32941176470588235,0.9914814814814815,0.0,/workspace/exp/useful_bd_push/t79_budget_shape_ablation_20260624_043841_UTC/live/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light
shape_density_front_pressure_qd_8x5,RTLLM,Prob041_traffic_light,2,14,1,0.17486928104575164,10,0.17647058823529413,0.9909259259259259,0.0,/workspace/exp/useful_bd_push/t79_budget_shape_ablation_20260624_043841_UTC/live/shape_density_front_pressure_qd_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light
classic_revolution_6x7,RTLLM,Prob041_traffic_light,2,26,2,0.35009368191721135,24,0.35294117647058826,0.992037037037037,0.0,/workspace/exp/useful_bd_push/t79_budget_shape_ablation_20260624_043841_UTC/live/classic_revolution_6x7/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light
shape_density_front_pressure_qd_6x7,RTLLM,Prob041_traffic_light,2,15,2,0.23298293391430644,12,0.23529411764705882,0.9909259259259259,0.0,/workspace/exp/useful_bd_push/t79_budget_shape_ablation_20260624_043841_UTC/live/shape_density_front_pressure_qd_6x7/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light
classic_revolution_12x3,RTLLM,Prob045_alu,2,30,1,0.25549949142519224,30,0.2575280898876405,0.9921228070175439,0.0,/workspace/exp/useful_bd_push/t79_budget_shape_ablation_20260624_043841_UTC/live/classic_revolution_12x3/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu
shape_density_front_pressure_qd_12x3,RTLLM,Prob045_alu,2,22,3,0.1808958328405283,22,0.18247191011235955,0.9913859649122807,0.0,/workspace/exp/useful_bd_push/t79_budget_shape_ablation_20260624_043841_UTC/live/shape_density_front_pressure_qd_12x3/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu
classic_revolution_8x5,RTLLM,Prob045_alu,2,32,1,0.23406534594914252,32,0.23595505617977527,0.9919912280701755,0.0,/workspace/exp/useful_bd_push/t79_budget_shape_ablation_20260624_043841_UTC/live/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu
shape_density_front_pressure_qd_8x5,RTLLM,Prob045_alu,2,21,1,0.25857961758328407,21,0.2606741573033708,0.9919649122807017,0.0,/workspace/exp/useful_bd_push/t79_budget_shape_ablation_20260624_043841_UTC/live/shape_density_front_pressure_qd_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu
classic_revolution_6x7,RTLLM,Prob045_alu,2,25,1,0.2523201892371378,25,0.2543820224719101,0.9918947368421053,0.0,/workspace/exp/useful_bd_push/t79_budget_shape_ablation_20260624_043841_UTC/live/classic_revolution_6x7/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu
shape_density_front_pressure_qd_6x7,RTLLM,Prob045_alu,2,19,2,0.16832075694855117,19,0.16988764044943822,0.9907894736842106,0.0,/workspace/exp/useful_bd_push/t79_budget_shape_ablation_20260624_043841_UTC/live/shape_density_front_pressure_qd_6x7/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu
classic_revolution_12x3,RTLLM,Prob049_signal_generator,3,4,3,0.016980166495904343,3,0.425531914893617,0.46038543897216266,0.27906976744186046,/workspace/exp/useful_bd_push/t79_budget_shape_ablation_20260624_043841_UTC/live/classic_revolution_12x3/seed_1001/openai_gpt-oss-120b/RTLLM/Prob049_signal_generator
shape_density_front_pressure_qd_12x3,RTLLM,Prob049_signal_generator,3,1,1,0.006834024329126608,1,0.1276595744680851,0.46038543897216266,0.11627906976744183,/workspace/exp/useful_bd_push/t79_budget_shape_ablation_20260624_043841_UTC/live/shape_density_front_pressure_qd_12x3/seed_1001/openai_gpt-oss-120b/RTLLM/Prob049_signal_generator
classic_revolution_8x5,RTLLM,Prob049_signal_generator,3,8,3,0.016980166495904343,5,0.425531914893617,0.46038543897216266,0.27906976744186046,/workspace/exp/useful_bd_push/t79_budget_shape_ablation_20260624_043841_UTC/live/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob049_signal_generator
shape_density_front_pressure_qd_8x5,RTLLM,Prob049_signal_generator,3,1,1,0.006834024329126608,1,0.1276595744680851,0.46038543897216266,0.11627906976744183,/workspace/exp/useful_bd_push/t79_budget_shape_ablation_20260624_043841_UTC/live/shape_density_front_pressure_qd_8x5/seed_1001/openai_gpt-oss-120b/RTLLM/Prob049_signal_generator
classic_revolution_6x7,RTLLM,Prob049_signal_generator,3,7,2,0.019198840440895218,5,0.425531914893617,0.46038543897216266,0.27906976744186046,/workspace/exp/useful_bd_push/t79_budget_shape_ablation_20260624_043841_UTC/live/classic_revolution_6x7/seed_1001/openai_gpt-oss-120b/RTLLM/Prob049_signal_generator
shape_density_front_pressure_qd_6x7,RTLLM,Prob049_signal_generator,3,2,2,0.00997131828859078,2,0.18085106382978725,0.46038543897216266,0.13953488372093023,/workspace/exp/useful_bd_push/t79_budget_shape_ablation_20260624_043841_UTC/live/shape_density_front_pressure_qd_6x7/seed_1001/openai_gpt-oss-120b/RTLLM/Prob049_signal_generator
classic_revolution_12x3,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,2,5,1,0.39842279792746116,5,0.4,0.9960569948186528,0.0,/workspace/exp/useful_bd_push/t79_budget_shape_ablation_20260624_043841_UTC/live/classic_revolution_12x3/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob116_m2014_q3
shape_density_front_pressure_qd_12x3,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,2,5,1,0.39842279792746116,5,0.4,0.9960569948186528,0.0,/workspace/exp/useful_bd_push/t79_budget_shape_ablation_20260624_043841_UTC/live/shape_density_front_pressure_qd_12x3/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob116_m2014_q3
classic_revolution_8x5,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,2,8,1,0.39842279792746116,8,0.4,0.9960569948186528,0.0,/workspace/exp/useful_bd_push/t79_budget_shape_ablation_20260624_043841_UTC/live/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob116_m2014_q3
shape_density_front_pressure_qd_8x5,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,2,6,1,0.39842279792746116,6,0.4,0.9960569948186528,0.0,/workspace/exp/useful_bd_push/t79_budget_shape_ablation_20260624_043841_UTC/live/shape_density_front_pressure_qd_8x5/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob116_m2014_q3
classic_revolution_6x7,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,2,5,1,0.39842279792746116,5,0.4,0.9960569948186528,0.0,/workspace/exp/useful_bd_push/t79_budget_shape_ablation_20260624_043841_UTC/live/classic_revolution_6x7/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob116_m2014_q3
shape_density_front_pressure_qd_6x7,VerilogEval-Spec-to-RTL,Prob116_m2014_q3,2,4,1,0.39842279792746116,4,0.4,0.9960569948186528,0.0,/workspace/exp/useful_bd_push/t79_budget_shape_ablation_20260624_043841_UTC/live/shape_density_front_pressure_qd_6x7/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob116_m2014_q3
classic_revolution_12x3,VerilogEval-Spec-to-RTL,Prob135_m2014_q6b,2,4,1,0.1986188340807175,1,0.2,0.9930941704035875,0.0,/workspace/exp/useful_bd_push/t79_budget_shape_ablation_20260624_043841_UTC/live/classic_revolution_12x3/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob135_m2014_q6b
shape_density_front_pressure_qd_12x3,VerilogEval-Spec-to-RTL,Prob135_m2014_q6b,2,2,1,0.0,0,-0.2,0.9908520179372198,0.0,/workspace/exp/useful_bd_push/t79_budget_shape_ablation_20260624_043841_UTC/live/shape_density_front_pressure_qd_12x3/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob135_m2014_q6b
classic_revolution_8x5,VerilogEval-Spec-to-RTL,Prob135_m2014_q6b,2,4,1,0.0,0,-0.2,0.9924215246636772,0.0,/workspace/exp/useful_bd_push/t79_budget_shape_ablation_20260624_043841_UTC/live/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob135_m2014_q6b
shape_density_front_pressure_qd_8x5,VerilogEval-Spec-to-RTL,Prob135_m2014_q6b,2,3,1,0.0,0,-0.2,0.9924215246636772,0.0,/workspace/exp/useful_bd_push/t79_budget_shape_ablation_20260624_043841_UTC/live/shape_density_front_pressure_qd_8x5/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob135_m2014_q6b
classic_revolution_6x7,VerilogEval-Spec-to-RTL,Prob135_m2014_q6b,2,3,1,0.0,0,-0.2,0.9908520179372198,0.0,/workspace/exp/useful_bd_push/t79_budget_shape_ablation_20260624_043841_UTC/live/classic_revolution_6x7/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob135_m2014_q6b
shape_density_front_pressure_qd_6x7,VerilogEval-Spec-to-RTL,Prob135_m2014_q6b,2,2,1,0.0,0,-0.2,0.9908520179372198,0.0,/workspace/exp/useful_bd_push/t79_budget_shape_ablation_20260624_043841_UTC/live/shape_density_front_pressure_qd_6x7/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob135_m2014_q6b
classic_revolution_12x3,VerilogEval-Spec-to-RTL,Prob153_gshare,3,3,3,0.0,0,-0.016198347107438015,0.018306636155606425,0.040000000000000036,/workspace/exp/useful_bd_push/t79_budget_shape_ablation_20260624_043841_UTC/live/classic_revolution_12x3/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob153_gshare
shape_density_front_pressure_qd_12x3,VerilogEval-Spec-to-RTL,Prob153_gshare,3,10,5,0.0003270987385819925,1,0.08396694214876033,0.3295194508009154,0.09333333333333327,/workspace/exp/useful_bd_push/t79_budget_shape_ablation_20260624_043841_UTC/live/shape_density_front_pressure_qd_12x3/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob153_gshare
classic_revolution_8x5,VerilogEval-Spec-to-RTL,Prob153_gshare,3,12,4,0.00043724114454299644,2,0.07768595041322314,0.31578947368421056,0.10666666666666662,/workspace/exp/useful_bd_push/t79_budget_shape_ablation_20260624_043841_UTC/live/classic_revolution_8x5/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob153_gshare
shape_density_front_pressure_qd_8x5,VerilogEval-Spec-to-RTL,Prob153_gshare,3,9,3,0.0011357376553132754,3,0.10479338842975207,0.3546910755148742,0.05333333333333338,/workspace/exp/useful_bd_push/t79_budget_shape_ablation_20260624_043841_UTC/live/shape_density_front_pressure_qd_8x5/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob153_gshare
classic_revolution_6x7,VerilogEval-Spec-to-RTL,Prob153_gshare,3,14,6,0.00012849947362117124,1,0.10479338842975207,0.3546910755148742,0.09333333333333327,/workspace/exp/useful_bd_push/t79_budget_shape_ablation_20260624_043841_UTC/live/classic_revolution_6x7/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob153_gshare
shape_density_front_pressure_qd_6x7,VerilogEval-Spec-to-RTL,Prob153_gshare,3,8,4,9.682848875692663e-07,1,0.06743801652892562,0.2906178489702517,0.06666666666666672,/workspace/exp/useful_bd_push/t79_budget_shape_ablation_20260624_043841_UTC/live/shape_density_front_pressure_qd_6x7/seed_1001/openai_gpt-oss-120b/VerilogEval-Spec-to-RTL/Prob153_gshare
