method_name,problem_id,retention_mode,candidate_id,generation,operator_name,cell_id,fitness,area,power,timing_or_clock_period,improvement_point,objective_metrics,canonical_netlist_hash,motif_signature_hash
sr_rff_pca_qd,RTLLM/Prob011_multi_16bit,bounded_local_pareto,32d44e8c-add1-432f-ac58-9998f10486e9,1,M-T,"audit_motif4:2,0,0,1",0.18736184330558192,1033.0,0.157,0.6900000000000001,"[0.02913533834586466, 0.12777777777777774, 0.40517241379310337]","[""area"", ""power"", ""eff_clk_period""]",20ff497a70d025aa816477f7d80be467ea36ee46f306809c4e244d83da274c13,24b11bf590975d33872d814048b43a05f581427284ffe2252deffba63ea9d700
sr_rff_pca_qd,RTLLM/Prob011_multi_16bit,bounded_local_pareto,bd967630-24db-4904-8bb5-ce5d22cb51af,1,M-E,"audit_motif4:2,0,0,1",0.06476032034108252,1023.0,0.228,0.67,"[0.03853383458646616, -0.2666666666666668, 0.4224137931034482]","[""area"", ""power"", ""eff_clk_period""]",a63f647b118844e263692f46737579b1cf27d91a1251b4756f282f1a587bbb73,f641e581f352de08f40f67d3e11b99f6288f1a8a02c3bc2b093b5804793f706b
sr_rff_pca_qd,RTLLM/Prob011_multi_16bit,bounded_local_pareto,ed568b9e-f7b9-4c16-ab92-ba2d0ac040e2,2,M-T,"audit_motif4:2,0,0,1",0.3433326131420505,1016.0,0.0741,0.7,"[0.045112781954887216, 0.5883333333333334, 0.39655172413793105]","[""area"", ""power"", ""eff_clk_period""]",613f363ef5b91bddf71f947c450314f6d5eb907db89ceb1ad797d11137a4cd6a,04a31dbd9acf2e21d520f7b68c2e083591e568a0349c4782909ef48172e60010
sr_rff_pca_qd,RTLLM/Prob011_multi_16bit,bounded_local_pareto,1e05e43b-10a6-4a18-bff6-0cb37d164772,3,M-T,"audit_motif4:2,0,0,1",0.1551692929642113,989.0,0.112,1.14,"[0.07048872180451128, 0.37777777777777777, 0.017241379310344845]","[""area"", ""power"", ""eff_clk_period""]",246d54c270215aca00bc2e63743d4609b6a5d393d9a8f20477578d2fc6c25ed0,d168319cbc1457bc72ff1a4952d8e84748ac836e56f24a511e3e4f74b0ef7964
sr_rff_pca_qd,RTLLM/Prob019_sub_64bit,scalar_cell_elite,299f4d47-84e7-4884-91aa-b64e4f7257fa,1,M-E,"audit_motif4:2,0,0,1",0.238390827509654,789.0,0.000589,0.0,"[-0.27053140096618356, 0.9857038834951456]","[""area"", ""power""]",6f6bce6824b0064560c5cebce81b1bbfdbd8af7a409e750729e51b98ff9fdd5e,762fa1edb371457dd7234c2f5cb3f5ee37794267097f91e64f23ae0fe2994118
sr_rff_pca_qd,RTLLM/Prob019_sub_64bit,scalar_cell_elite,5c8f37b2-17dd-4efd-976e-3bbfa50e1334,1,M-E,"audit_motif4:2,0,1,0",0.48228021147642647,340.0,0.000233,0.0,"[0.4524959742351047, 0.9943446601941748]","[""area"", ""power""]",4eba45e93c781297d1ca93f5afe593afd0826e14eb79f7c34e3855a886a53545,76cb2f700e6b0e73d99bd6c285a282171cf8e43ffad1fe84e44a20f1d25d6ba6
sr_rff_pca_qd,RTLLM/Prob019_sub_64bit,scalar_cell_elite,80b103ad-60e8-4615-9f05-257f302c04d2,3,M-E,"audit_motif4:2,0,1,1",0.31696661872228216,644.0,0.000497,0.0,"[-0.037037037037037035, 0.9879368932038836]","[""area"", ""power""]",c217b0b395eb5df536545b67c1c1a031f560afb25cd2c8b5d117899aa1c86ee7,d0b0fc464beaf0dff546b18f845d753e8d4ab42d1d3ce9549fea480b02bbbdf5
sr_rff_pca_qd,RTLLM/Prob019_sub_64bit,scalar_cell_elite,ac753d3c-3cf7-49b2-94eb-8a5c5a23ba18,1,M-T,"audit_motif4:3,0,0,1",0.34267460615251527,599.0,0.000305,0.0,"[0.03542673107890499, 0.9925970873786408]","[""area"", ""power""]",7228f2317cec55dc76d13e48d0bfb38825fd0a85830b79a4ddfe63b8ed4bca66,0e1586000f4c73aeef207f62d81352bb4848c8165d62b643f8ce5f1f007ee677
sr_rff_pca_qd,RTLLM/Prob019_sub_64bit,scalar_cell_elite,2ba18808-6f82-48f4-aaeb-41bd8a361e06,1,C-D,"audit_motif4:3,0,1,1",0.335151754399679,613.0,0.000306,0.0,"[0.01288244766505636, 0.9925728155339806]","[""area"", ""power""]",b96b40ddbcfc54fd56889adb34fc8532edf85b1b04c8bb4756a08a9636bc84ad,4a949d6396b34f4d7605a0dd79d165036c4e976d52fde1b5b3ecbaeb59122202
sr_rff_pca_qd,RTLLM/Prob019_sub_64bit,bounded_local_pareto,299f4d47-84e7-4884-91aa-b64e4f7257fa,1,M-E,"audit_motif4:2,0,0,1",0.238390827509654,789.0,0.000589,0.0,"[-0.27053140096618356, 0.9857038834951456]","[""area"", ""power""]",6f6bce6824b0064560c5cebce81b1bbfdbd8af7a409e750729e51b98ff9fdd5e,762fa1edb371457dd7234c2f5cb3f5ee37794267097f91e64f23ae0fe2994118
sr_rff_pca_qd,RTLLM/Prob019_sub_64bit,bounded_local_pareto,3d96d4d5-3a3f-4422-ba17-d5eeffcdee10,1,M-E,"audit_motif4:2,0,1,0",0.48228021147642647,340.0,0.000233,0.0,"[0.4524959742351047, 0.9943446601941748]","[""area"", ""power""]",4eba45e93c781297d1ca93f5afe593afd0826e14eb79f7c34e3855a886a53545,76cb2f700e6b0e73d99bd6c285a282171cf8e43ffad1fe84e44a20f1d25d6ba6
sr_rff_pca_qd,RTLLM/Prob019_sub_64bit,bounded_local_pareto,5c8f37b2-17dd-4efd-976e-3bbfa50e1334,1,M-E,"audit_motif4:2,0,1,0",0.48228021147642647,340.0,0.000233,0.0,"[0.4524959742351047, 0.9943446601941748]","[""area"", ""power""]",4eba45e93c781297d1ca93f5afe593afd0826e14eb79f7c34e3855a886a53545,76cb2f700e6b0e73d99bd6c285a282171cf8e43ffad1fe84e44a20f1d25d6ba6
sr_rff_pca_qd,RTLLM/Prob019_sub_64bit,bounded_local_pareto,80b103ad-60e8-4615-9f05-257f302c04d2,3,M-E,"audit_motif4:2,0,1,1",0.31696661872228216,644.0,0.000497,0.0,"[-0.037037037037037035, 0.9879368932038836]","[""area"", ""power""]",c217b0b395eb5df536545b67c1c1a031f560afb25cd2c8b5d117899aa1c86ee7,d0b0fc464beaf0dff546b18f845d753e8d4ab42d1d3ce9549fea480b02bbbdf5
sr_rff_pca_qd,RTLLM/Prob019_sub_64bit,bounded_local_pareto,ac753d3c-3cf7-49b2-94eb-8a5c5a23ba18,1,M-T,"audit_motif4:3,0,0,1",0.34267460615251527,599.0,0.000305,0.0,"[0.03542673107890499, 0.9925970873786408]","[""area"", ""power""]",7228f2317cec55dc76d13e48d0bfb38825fd0a85830b79a4ddfe63b8ed4bca66,0e1586000f4c73aeef207f62d81352bb4848c8165d62b643f8ce5f1f007ee677
sr_rff_pca_qd,RTLLM/Prob019_sub_64bit,bounded_local_pareto,2ba18808-6f82-48f4-aaeb-41bd8a361e06,1,C-D,"audit_motif4:3,0,1,1",0.335151754399679,613.0,0.000306,0.0,"[0.01288244766505636, 0.9925728155339806]","[""area"", ""power""]",b96b40ddbcfc54fd56889adb34fc8532edf85b1b04c8bb4756a08a9636bc84ad,4a949d6396b34f4d7605a0dd79d165036c4e976d52fde1b5b3ecbaeb59122202
sr_rff_pca_qd,RTLLM/Prob048_pe,scalar_cell_elite,b660fff0-dfed-4c71-b8dd-094e9d1c28b2,0,initial,"audit_motif4:2,0,1,1",0.002637280923532347,3439.0,0.449,1.57,"[0.0034772529701535787, 0.0044345898004434624, 0.0]","[""area"", ""power"", ""eff_clk_period""]",1576dae03279973f523be92b22b461b9e407ff8eb5908e8091a8d67074e301c7,c397c1d4d60783e43902e21fd7a9f826cc2d107566bc73f79b448fffe40d45b4
sr_rff_pca_qd,RTLLM/Prob048_pe,bounded_local_pareto,b660fff0-dfed-4c71-b8dd-094e9d1c28b2,0,initial,"audit_motif4:2,0,1,1",0.002637280923532347,3439.0,0.449,1.57,"[0.0034772529701535787, 0.0044345898004434624, 0.0]","[""area"", ""power"", ""eff_clk_period""]",1576dae03279973f523be92b22b461b9e407ff8eb5908e8091a8d67074e301c7,c397c1d4d60783e43902e21fd7a9f826cc2d107566bc73f79b448fffe40d45b4
sr_rff_pca_qd,RTLLM/Prob048_pe,bounded_local_pareto,c27bb94b-355b-4a3c-8ddb-60a4e42d895c,2,M-F,"audit_motif4:2,0,1,1",-0.00032457973286241737,3420.0,0.444,1.61,"[0.008982903506230079, 0.01552106430155212, -0.02547770700636945]","[""area"", ""power"", ""eff_clk_period""]",1587ed7ff73932da4664a4a6ea49b9094f6ee884093ea7bf30dbc784e3cd3465,9bd00805e1ad5629ec1d7c740f7886344f71b06c7d3fa35baa8c6d1ada1107f0
sr_rff_pca_qd,RTLLM/Prob048_pe,bounded_local_pareto,fb36aa52-4b08-4614-a279-61332d07f99c,2,M-E,"audit_motif4:2,0,1,1",0.002637280923532347,3439.0,0.449,1.57,"[0.0034772529701535787, 0.0044345898004434624, 0.0]","[""area"", ""power"", ""eff_clk_period""]",1576dae03279973f523be92b22b461b9e407ff8eb5908e8091a8d67074e301c7,c397c1d4d60783e43902e21fd7a9f826cc2d107566bc73f79b448fffe40d45b4
sr_rff_pca_qd,RTLLM/Prob048_pe,bounded_local_pareto,c84179ef-812d-4b70-b631-2fc8802d20f9,3,M-F,"audit_motif4:2,0,1,1",0.002637280923532347,3439.0,0.449,1.57,"[0.0034772529701535787, 0.0044345898004434624, 0.0]","[""area"", ""power"", ""eff_clk_period""]",1576dae03279973f523be92b22b461b9e407ff8eb5908e8091a8d67074e301c7,c397c1d4d60783e43902e21fd7a9f826cc2d107566bc73f79b448fffe40d45b4
sr_rff_pca_qd,VerilogEval-Spec-to-RTL/Prob021_mux256to1v,scalar_cell_elite,896a8140-3a61-480e-87ae-7316c6104d79,2,M-E,"audit_motif4:3,0,0,1",0.4231863785854045,1482.0,0.000374,0.0,"[0.2735294117647059, 0.9960297239915075]","[""area"", ""power""]",42259617aecaf0a1ba44d44715d75f558f7cb71a18aad3483d27f4a5302e5cd3,23f674b64d00fcd808b35a9dcc5c31f8a301e4ba491426c19fc03310b457ac83
sr_rff_pca_qd,VerilogEval-Spec-to-RTL/Prob021_mux256to1v,bounded_local_pareto,896a8140-3a61-480e-87ae-7316c6104d79,2,M-E,"audit_motif4:3,0,0,1",0.4231863785854045,1482.0,0.000374,0.0,"[0.2735294117647059, 0.9960297239915075]","[""area"", ""power""]",42259617aecaf0a1ba44d44715d75f558f7cb71a18aad3483d27f4a5302e5cd3,23f674b64d00fcd808b35a9dcc5c31f8a301e4ba491426c19fc03310b457ac83
sr_rff_pca_qd,VerilogEval-Spec-to-RTL/Prob030_popcount255,scalar_cell_elite,ea0b89fd-9ecf-427c-b837-6cfa89e065fc,0,initial,"audit_motif4:2,0,1,0",0.2849612403100775,1339.0,0.0312,0.0,"[0.0, 0.8548837209302326]","[""area"", ""power""]",7caadc5cfd692f7d7661e3e3c1ac2f727e2b93ed1043d4f3bed0ac27de6ee235,e58c6c7459360d4c7a2c6832d44b9ff3419294b83b0cb7ad7c2850aae27b10a2
sr_rff_pca_qd,VerilogEval-Spec-to-RTL/Prob030_popcount255,bounded_local_pareto,36f5b904-25aa-46ad-99ca-1d3f4fc47314,0,initial,"audit_motif4:2,0,1,0",0.2849612403100775,1339.0,0.0312,0.0,"[0.0, 0.8548837209302326]","[""area"", ""power""]",f6337f71f9d3c0cbb25a97d624b775cde99d6ef13b6ebd7121619d9fb6356045,e58c6c7459360d4c7a2c6832d44b9ff3419294b83b0cb7ad7c2850aae27b10a2
sr_rff_pca_qd,VerilogEval-Spec-to-RTL/Prob030_popcount255,bounded_local_pareto,0b85fcb2-0878-42e1-84eb-8e67038837a3,2,C-F,"audit_motif4:2,0,1,0",0.2848673370732526,1340.0,0.0311,0.0,"[-0.0007468259895444362, 0.8553488372093023]","[""area"", ""power""]",515fe85fe8b97c2e85c6ba041722dd0c22d0b296c95682016691605dbb739931,671084dc67de5145a98a2586b04e7ccee2ec0d65f404503c246f22ed784e5334
sr_rff_pca_qd,VerilogEval-Spec-to-RTL/Prob030_popcount255,bounded_local_pareto,a4c0130a-461e-4790-ac99-f949bc982abb,2,C-F,"audit_motif4:2,0,1,0",0.2849612403100775,1339.0,0.0312,0.0,"[0.0, 0.8548837209302326]","[""area"", ""power""]",6c4cba3706ac418d98c9bb7aace1cf560784d1e894022efa49e269fadae4401b,e58c6c7459360d4c7a2c6832d44b9ff3419294b83b0cb7ad7c2850aae27b10a2
sr_rff_pca_qd,VerilogEval-Spec-to-RTL/Prob030_popcount255,bounded_local_pareto,e618c253-402a-4ae3-9e5f-aac720282786,3,C-D,"audit_motif4:2,0,1,0",0.2848673370732526,1340.0,0.0311,0.0,"[-0.0007468259895444362, 0.8553488372093023]","[""area"", ""power""]",74f6e0df045c992655a5951dc617dfdc087a057db1993bde680792763f88b2cf,671084dc67de5145a98a2586b04e7ccee2ec0d65f404503c246f22ed784e5334
sr_rff_pca_qd,VerilogEval-Spec-to-RTL/Prob105_rotate100,scalar_cell_elite,ec83f836-7cbc-48c7-831b-3c820e7a1336,0,initial,"audit_motif4:3,0,0,1",0.04155040525406675,965.0,0.096,0.22,"[0.06582768635043562, 0.05882352941176463, 0.0]","[""area"", ""power"", ""eff_clk_period""]",06c2efb1a2696154b7788a54c046d75350de439ebd02d2c9b2575409cdec8384,1093499b9730b0c42712ec81f1efdf56240b82f43f27a81c8680f796dbee0dae
sr_rff_pca_qd,VerilogEval-Spec-to-RTL/Prob105_rotate100,bounded_local_pareto,26dff8c6-6fea-49c4-b1de-3e1876bdd261,0,initial,"audit_motif4:3,0,0,1",0.04155040525406675,965.0,0.096,0.22,"[0.06582768635043562, 0.05882352941176463, 0.0]","[""area"", ""power"", ""eff_clk_period""]",06c2efb1a2696154b7788a54c046d75350de439ebd02d2c9b2575409cdec8384,1093499b9730b0c42712ec81f1efdf56240b82f43f27a81c8680f796dbee0dae
sr_rff_pca_qd,VerilogEval-Spec-to-RTL/Prob105_rotate100,bounded_local_pareto,e7560167-b38d-4f95-991e-b4eed78689bc,0,initial,"audit_motif4:3,0,0,1",0.04155040525406675,965.0,0.096,0.22,"[0.06582768635043562, 0.05882352941176463, 0.0]","[""area"", ""power"", ""eff_clk_period""]",06c2efb1a2696154b7788a54c046d75350de439ebd02d2c9b2575409cdec8384,1093499b9730b0c42712ec81f1efdf56240b82f43f27a81c8680f796dbee0dae
sr_rff_pca_qd,VerilogEval-Spec-to-RTL/Prob105_rotate100,bounded_local_pareto,ec83f836-7cbc-48c7-831b-3c820e7a1336,0,initial,"audit_motif4:3,0,0,1",0.04155040525406675,965.0,0.096,0.22,"[0.06582768635043562, 0.05882352941176463, 0.0]","[""area"", ""power"", ""eff_clk_period""]",06c2efb1a2696154b7788a54c046d75350de439ebd02d2c9b2575409cdec8384,1093499b9730b0c42712ec81f1efdf56240b82f43f27a81c8680f796dbee0dae
sr_rff_pca_qd,VerilogEval-Spec-to-RTL/Prob105_rotate100,bounded_local_pareto,531f4535-7153-486f-8c69-42c363ce80c7,3,C-F,"audit_motif4:3,0,0,1",0.04155040525406675,965.0,0.096,0.22,"[0.06582768635043562, 0.05882352941176463, 0.0]","[""area"", ""power"", ""eff_clk_period""]",ff3a50a93a8422e00e01f897d2ca452734aeee2dbbc00fd917b62da90edbca90,1093499b9730b0c42712ec81f1efdf56240b82f43f27a81c8680f796dbee0dae
sr_vq_codebook_qd,RTLLM/Prob011_multi_16bit,scalar_cell_elite,d8deb106-43f1-4826-8a99-cb96f6869591,0,initial,"audit_motif4:2,0,0,1",0.04237317431509808,1070.0,0.153,1.18,"[-0.005639097744360902, 0.15, -0.017241379310344845]","[""area"", ""power"", ""eff_clk_period""]",cd35850d6220090e53630b2e09776aeb31adbd4133fcbd17c3a3db4aa4457714,fbae513bd34262485ce74ca5fd0433b5da9490148fca1d4f706d8ab8a0a71440
sr_vq_codebook_qd,RTLLM/Prob011_multi_16bit,bounded_local_pareto,058be417-0feb-4fb8-ac1f-3c0814c0acab,0,initial,"audit_motif4:2,0,0,1",0.04237317431509808,1070.0,0.153,1.18,"[-0.005639097744360902, 0.15, -0.017241379310344845]","[""area"", ""power"", ""eff_clk_period""]",cd35850d6220090e53630b2e09776aeb31adbd4133fcbd17c3a3db4aa4457714,fbae513bd34262485ce74ca5fd0433b5da9490148fca1d4f706d8ab8a0a71440
sr_vq_codebook_qd,RTLLM/Prob011_multi_16bit,bounded_local_pareto,66f33f8e-f11f-4448-9a6a-26852b67d756,0,initial,"audit_motif4:2,0,0,1",0.04237317431509808,1070.0,0.153,1.18,"[-0.005639097744360902, 0.15, -0.017241379310344845]","[""area"", ""power"", ""eff_clk_period""]",cd35850d6220090e53630b2e09776aeb31adbd4133fcbd17c3a3db4aa4457714,fbae513bd34262485ce74ca5fd0433b5da9490148fca1d4f706d8ab8a0a71440
sr_vq_codebook_qd,RTLLM/Prob011_multi_16bit,bounded_local_pareto,aec4e160-34ed-4f5c-87bb-70feb06d626a,0,initial,"audit_motif4:2,0,0,1",0.04237317431509808,1070.0,0.153,1.18,"[-0.005639097744360902, 0.15, -0.017241379310344845]","[""area"", ""power"", ""eff_clk_period""]",cd35850d6220090e53630b2e09776aeb31adbd4133fcbd17c3a3db4aa4457714,fbae513bd34262485ce74ca5fd0433b5da9490148fca1d4f706d8ab8a0a71440
sr_vq_codebook_qd,RTLLM/Prob011_multi_16bit,bounded_local_pareto,d8deb106-43f1-4826-8a99-cb96f6869591,0,initial,"audit_motif4:2,0,0,1",0.04237317431509808,1070.0,0.153,1.18,"[-0.005639097744360902, 0.15, -0.017241379310344845]","[""area"", ""power"", ""eff_clk_period""]",cd35850d6220090e53630b2e09776aeb31adbd4133fcbd17c3a3db4aa4457714,fbae513bd34262485ce74ca5fd0433b5da9490148fca1d4f706d8ab8a0a71440
sr_vq_codebook_qd,RTLLM/Prob019_sub_64bit,scalar_cell_elite,2a64aad4-c35e-4272-a2ae-bb8a7815a648,2,M-E,"audit_motif4:3,0,0,0",0.45380998910828657,392.0,0.000302,0.0,"[0.3687600644122383, 0.9926699029126215]","[""area"", ""power""]",401c560e5437739f7e24bb6dad69f03fb065aa43c269e5a4b0e1e9ffce45af4f,5e72221c94e6f34b6269bfdec022d7d442aa825e96fffab0b6b061f00a38d59d
sr_vq_codebook_qd,RTLLM/Prob019_sub_64bit,scalar_cell_elite,dc911ea2-1b63-4261-ba8c-64f6142f947a,0,initial,"audit_motif4:3,0,0,1",0.32988673139158575,621.0,0.000426,0.0,"[0.0, 0.9896601941747573]","[""area"", ""power""]",21920a9f047b8f9017f1fcb6840ab01b3cb31ff4897bc150cf6f3f0a79d21961,946debe5a730803e49aef47e6afcf16a6a02c19c07234b98f9bb7989adb62b72
sr_vq_codebook_qd,RTLLM/Prob019_sub_64bit,bounded_local_pareto,2a64aad4-c35e-4272-a2ae-bb8a7815a648,2,M-E,"audit_motif4:3,0,0,0",0.45380998910828657,392.0,0.000302,0.0,"[0.3687600644122383, 0.9926699029126215]","[""area"", ""power""]",401c560e5437739f7e24bb6dad69f03fb065aa43c269e5a4b0e1e9ffce45af4f,5e72221c94e6f34b6269bfdec022d7d442aa825e96fffab0b6b061f00a38d59d
sr_vq_codebook_qd,RTLLM/Prob019_sub_64bit,bounded_local_pareto,127a322e-9322-47cc-84e1-8fb992bb6adb,0,initial,"audit_motif4:3,0,0,1",0.32988673139158575,621.0,0.000426,0.0,"[0.0, 0.9896601941747573]","[""area"", ""power""]",21920a9f047b8f9017f1fcb6840ab01b3cb31ff4897bc150cf6f3f0a79d21961,946debe5a730803e49aef47e6afcf16a6a02c19c07234b98f9bb7989adb62b72
sr_vq_codebook_qd,RTLLM/Prob019_sub_64bit,bounded_local_pareto,1fde2149-fca4-4525-918e-f729178f1741,0,initial,"audit_motif4:3,0,0,1",0.32988673139158575,621.0,0.000426,0.0,"[0.0, 0.9896601941747573]","[""area"", ""power""]",21920a9f047b8f9017f1fcb6840ab01b3cb31ff4897bc150cf6f3f0a79d21961,946debe5a730803e49aef47e6afcf16a6a02c19c07234b98f9bb7989adb62b72
sr_vq_codebook_qd,RTLLM/Prob019_sub_64bit,bounded_local_pareto,dc911ea2-1b63-4261-ba8c-64f6142f947a,0,initial,"audit_motif4:3,0,0,1",0.32988673139158575,621.0,0.000426,0.0,"[0.0, 0.9896601941747573]","[""area"", ""power""]",21920a9f047b8f9017f1fcb6840ab01b3cb31ff4897bc150cf6f3f0a79d21961,946debe5a730803e49aef47e6afcf16a6a02c19c07234b98f9bb7989adb62b72
sr_vq_codebook_qd,RTLLM/Prob048_pe,scalar_cell_elite,fa554750-57dd-4c18-8aa1-6e3469056c63,2,M-F,"audit_motif4:2,0,1,0",-0.6975291263138428,7033.0,0.941,1.52,"[-1.0379600115908432, -1.0864745011086472, 0.03184713375796181]","[""area"", ""power"", ""eff_clk_period""]",376fee844a532a913f387fced13e3ad571eb2889f3b5940399a006eaeac74ab3,e73c9ba573fcacd8d55a6f9dd52907bb9b3d6da2a5c1a943b41b2d17bb41f8f0
sr_vq_codebook_qd,RTLLM/Prob048_pe,scalar_cell_elite,55fb44e2-7207-4687-b2e7-fbfcd1a18696,3,M-I,"audit_motif4:2,0,1,1",0.005550298699281149,3451.0,0.432,1.61,"[0.0, 0.042128603104212896, -0.02547770700636945]","[""area"", ""power"", ""eff_clk_period""]",c3ba99da48e84a6532ffd5a0631f18283a10fcea7af32a836025ede5522cfd28,52b25df65b50b72f83de2e8e72f082a34141bcee73f378b26ebbc1d95eb55610
sr_vq_codebook_qd,RTLLM/Prob048_pe,bounded_local_pareto,fa554750-57dd-4c18-8aa1-6e3469056c63,2,M-F,"audit_motif4:2,0,1,0",-0.6975291263138428,7033.0,0.941,1.52,"[-1.0379600115908432, -1.0864745011086472, 0.03184713375796181]","[""area"", ""power"", ""eff_clk_period""]",376fee844a532a913f387fced13e3ad571eb2889f3b5940399a006eaeac74ab3,e73c9ba573fcacd8d55a6f9dd52907bb9b3d6da2a5c1a943b41b2d17bb41f8f0
sr_vq_codebook_qd,RTLLM/Prob048_pe,bounded_local_pareto,9ec3c288-4102-46c1-b004-dcce94df5391,0,initial,"audit_motif4:2,0,1,1",0.002637280923532347,3439.0,0.449,1.57,"[0.0034772529701535787, 0.0044345898004434624, 0.0]","[""area"", ""power"", ""eff_clk_period""]",1576dae03279973f523be92b22b461b9e407ff8eb5908e8091a8d67074e301c7,c397c1d4d60783e43902e21fd7a9f826cc2d107566bc73f79b448fffe40d45b4
sr_vq_codebook_qd,RTLLM/Prob048_pe,bounded_local_pareto,289bbfbe-f675-4784-b443-2775f9f9ee15,3,M-F,"audit_motif4:2,0,1,1",0.002637280923532347,3439.0,0.449,1.57,"[0.0034772529701535787, 0.0044345898004434624, 0.0]","[""area"", ""power"", ""eff_clk_period""]",1576dae03279973f523be92b22b461b9e407ff8eb5908e8091a8d67074e301c7,c397c1d4d60783e43902e21fd7a9f826cc2d107566bc73f79b448fffe40d45b4
sr_vq_codebook_qd,RTLLM/Prob048_pe,bounded_local_pareto,55fb44e2-7207-4687-b2e7-fbfcd1a18696,3,M-I,"audit_motif4:2,0,1,1",0.005550298699281149,3451.0,0.432,1.61,"[0.0, 0.042128603104212896, -0.02547770700636945]","[""area"", ""power"", ""eff_clk_period""]",c3ba99da48e84a6532ffd5a0631f18283a10fcea7af32a836025ede5522cfd28,52b25df65b50b72f83de2e8e72f082a34141bcee73f378b26ebbc1d95eb55610
sr_vq_codebook_qd,VerilogEval-Spec-to-RTL/Prob021_mux256to1v,scalar_cell_elite,80206a56-2655-4f64-8a81-f8aece94a02f,1,M-E,"audit_motif4:3,0,0,1",0.4231863785854045,1482.0,0.000374,0.0,"[0.2735294117647059, 0.9960297239915075]","[""area"", ""power""]",42259617aecaf0a1ba44d44715d75f558f7cb71a18aad3483d27f4a5302e5cd3,23f674b64d00fcd808b35a9dcc5c31f8a301e4ba491426c19fc03310b457ac83
sr_vq_codebook_qd,VerilogEval-Spec-to-RTL/Prob021_mux256to1v,bounded_local_pareto,0bbf904c-2dd3-40c6-8c50-43a217ced3c9,1,M-R,"audit_motif4:3,0,0,1",0.4231863785854045,1482.0,0.000374,0.0,"[0.2735294117647059, 0.9960297239915075]","[""area"", ""power""]",42259617aecaf0a1ba44d44715d75f558f7cb71a18aad3483d27f4a5302e5cd3,23f674b64d00fcd808b35a9dcc5c31f8a301e4ba491426c19fc03310b457ac83
sr_vq_codebook_qd,VerilogEval-Spec-to-RTL/Prob021_mux256to1v,bounded_local_pareto,80206a56-2655-4f64-8a81-f8aece94a02f,1,M-E,"audit_motif4:3,0,0,1",0.4231863785854045,1482.0,0.000374,0.0,"[0.2735294117647059, 0.9960297239915075]","[""area"", ""power""]",42259617aecaf0a1ba44d44715d75f558f7cb71a18aad3483d27f4a5302e5cd3,23f674b64d00fcd808b35a9dcc5c31f8a301e4ba491426c19fc03310b457ac83
sr_vq_codebook_qd,VerilogEval-Spec-to-RTL/Prob021_mux256to1v,bounded_local_pareto,70e795a3-1517-4734-af03-5fed478643a7,2,C-F,"audit_motif4:3,0,0,1",0.4231863785854045,1482.0,0.000374,0.0,"[0.2735294117647059, 0.9960297239915075]","[""area"", ""power""]",42259617aecaf0a1ba44d44715d75f558f7cb71a18aad3483d27f4a5302e5cd3,23f674b64d00fcd808b35a9dcc5c31f8a301e4ba491426c19fc03310b457ac83
sr_vq_codebook_qd,VerilogEval-Spec-to-RTL/Prob021_mux256to1v,bounded_local_pareto,b13e9314-4630-40cf-b57f-721350cef105,3,C-F,"audit_motif4:3,0,0,1",0.4231863785854045,1482.0,0.000374,0.0,"[0.2735294117647059, 0.9960297239915075]","[""area"", ""power""]",42259617aecaf0a1ba44d44715d75f558f7cb71a18aad3483d27f4a5302e5cd3,23f674b64d00fcd808b35a9dcc5c31f8a301e4ba491426c19fc03310b457ac83
sr_vq_codebook_qd,VerilogEval-Spec-to-RTL/Prob030_popcount255,scalar_cell_elite,b2363502-e91d-4be6-bf47-90d97facfbac,2,M-I,"audit_motif4:2,0,1,0",0.296595978718354,1296.0,0.0306,0.0,"[0.03211351755041075, 0.8576744186046512]","[""area"", ""power""]",43cb46f35a654a0bb05e48c4aa56d746a09422ed50995eb8b1e1af3d6ce73d7b,657505c05d23afece606fffd1a634b6738b695f62ee0c0895599e5f4097044bd
sr_vq_codebook_qd,VerilogEval-Spec-to-RTL/Prob030_popcount255,bounded_local_pareto,2cbfced7-6fa9-4cf5-b4f0-a70aef080b98,2,M-I,"audit_motif4:2,0,1,0",0.28828258969148557,1335.0,0.0297,0.0,"[0.002987303958177745, 0.861860465116279]","[""area"", ""power""]",ac3cf6c84415957e3a0ce4cb26402255542c917efe85491997d85a501139b8dc,3d0abc269d358edc7c4ad9d07e09a28b10499fff6c1daaabf7aaaef743221d29
sr_vq_codebook_qd,VerilogEval-Spec-to-RTL/Prob030_popcount255,bounded_local_pareto,b2363502-e91d-4be6-bf47-90d97facfbac,2,M-I,"audit_motif4:2,0,1,0",0.296595978718354,1296.0,0.0306,0.0,"[0.03211351755041075, 0.8576744186046512]","[""area"", ""power""]",43cb46f35a654a0bb05e48c4aa56d746a09422ed50995eb8b1e1af3d6ce73d7b,657505c05d23afece606fffd1a634b6738b695f62ee0c0895599e5f4097044bd
