adder_ratio,archive_type,area,arithmetic_cells,backend,benchmark,candidate_dir,candidate_id,cell_count_log,cell_id,circuit_type,code_file_path,color_score,comb_ratio,comb_width_log,combinational_cells,decision,descriptor_profile,edge_per_node,eff_clk_period,ff_depth,g_A,g_P,g_T,generated_mode,generation,generation_views_available,has_code_file,has_dynamic_metrics,has_graph_metrics,has_metrics_json,has_physical_metrics,has_qd_event,has_rtl_metrics,has_structural_metrics,has_vcd_file,hyper_cell_count,hyper_directed_edge_count,hyper_driven_net_count,hyper_fanout_entropy,hyper_max_fanout,hyper_max_level,hyper_max_level_delta,hyper_mean_fanout,hyper_net_count,hyper_sink_net_count,inserted,is_final_elite,laplacian_lambda2,laplacian_spectral_entropy,log_edge_count,log_max_level,log_net_count,log_node_count,logic_depth,logic_depth_ltp,logic_depth_ltp_delta,ltp_noff,metrics_json_path,mux_cells,mux_ratio,origin_pool,power,problem,qd_event_path,quality_score,reconv_sink_ratio,reconv_source_ratio,rent_clamped_flag,rent_confidence,rent_exponent,rent_exponent_confidence_gated,rent_graph_node_count,rent_k,rent_r2,rent_raw_sample_count,rent_retained_sample_ratio,rent_sample_count,replaced,report_path,scoap_cc0_bin_0_pct,scoap_cc0_bin_1_pct,scoap_cc0_bin_2_pct,scoap_cc0_bin_3_pct,scoap_cc1_bin_0_pct,scoap_cc1_bin_1_pct,scoap_cc1_bin_2_pct,scoap_cc1_bin_3_pct,scoap_co_bin_0_pct,scoap_co_bin_1_pct,scoap_co_bin_2_pct,scoap_co_bin_3_pct,scoap_signal_smoothness,score,search_mode,seq_ratio,sequential_cells,share_family_inv,source,strategy,tns,total_cells,utilization,vcd_file_path,warning_messages,wns
0.20489296636085627,grid_quantile,760.0,67.0,t11_runtime_top8_graph_qd,RTLLM,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample1_M-E,5de7823f-1b58-4106-b3a7-61e8d5c3a9f2,5.793013608384144,"0,0,0,0,0,0,0,0",sequential,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample1_M-E/code.sv,-0.03214672799425595,0.8165137614678899,1.6094379124341003,4.0,replaced_elite,t11_runtime_top8_graph,1.1,0.78,3.0,0.22448979591836735,-0.3697104677060133,0.048780487804878085,whole,3,True,True,False,True,True,True,True,False,True,False,10.0,11.0,135.0,6.940694286100616,6.0,5.0,5.0,1.1555555555555554,135.0,135.0,True,True,0.19877192790940826,0.9329187748401595,2.4849066497880004,1.791759469228055,4.912654885736052,2.3978952727983707,1.0,1.0,0.0,0.0,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample1_M-E/code_synthesis_report.metrics.json,16.0,0.04892966360856269,fail_pool,0.123,Prob015_multi_pipe_8bit,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample1_M-E/qd_archive_event.json,-0.03214672799425595,0.3,1.0,0.0,0.6079349690003817,0.35619882212344567,0.41257823538539856,10.0,27.461247179614517,0.9692398760015268,4.0,0.75,3.0,True,,0.5851851851851851,0.11851851851851852,0.0,0.2962962962962963,0.5851851851851851,0.11851851851851852,0.0,0.2962962962962963,0.5703703703703704,0.11851851851851852,0.05925925925925926,0.2518518518518518,0.05254034897907296,-0.03214672799425595,revolution_qd,0.1834862385321101,60.0,0.0,generation_log,M-E,-22.47,327.0,1.0,,,-0.77
0.21703296703296704,grid_quantile,869.0,79.0,t11_runtime_top8_graph_qd,RTLLM,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample8_M-E,9372b2df-d17a-45c6-9270-1572ad23cbc0,5.8998973535824915,"1,1,3,3,3,3,3,3",sequential,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample8_M-E/code.sv,0.07522771507429636,0.7939560439560439,3.2188758248682006,24.0,filled_empty,t11_runtime_top8_graph,1.65625,0.81,3.0,0.11326530612244898,0.10022271714922057,0.012195121951219521,whole,3,True,True,False,True,True,True,True,False,True,False,32.0,53.0,382.0,8.261791432809034,9.0,8.0,8.0,1.206806282722513,382.0,382.0,True,True,0.14072771438013645,0.9554068297264341,3.9889840465642745,2.1972245773362196,5.948034989180646,3.4965075614664802,3.0,3.0,0.0,0.0,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample8_M-E/code_synthesis_report.metrics.json,0.0,0.0,success_pool,0.0808,Prob015_multi_pipe_8bit,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample8_M-E/qd_archive_event.json,0.07522771507429636,0.40625,1.0,0.0,0.8841926646151564,0.3886372279993911,0.4015338538858515,32.0,28.081418247852323,0.5913161130060802,11.0,0.9090909090909091,10.0,False,,0.3089005235602094,0.39790575916230364,0.0,0.2931937172774869,0.3089005235602094,0.06282722513089005,0.33507853403141363,0.2931937172774869,0.3036649214659686,0.041884816753926704,0.0,0.6544502617801047,0.12407560364588378,0.07522771507429636,revolution_qd,0.20604395604395603,75.0,0.0,generation_log,M-E,-27.13,364.0,1.0,,,-0.8
0.1515748031496063,grid_quantile,1418.0,77.0,t11_runtime_top8_graph_qd,RTLLM,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample10_M-E,07dbb7bc-ab35-4cc9-9584-c6d0d498f403,6.2324480165505225,"0,0,3,3,3,3,3,3",sequential,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample10_M-E/code.sv,-0.3378093309136354,0.6732283464566929,2.833213344056216,16.0,filled_empty,t11_runtime_top8_graph,1.3421052631578947,0.47000000000000003,5.0,-0.44693877551020406,-0.9933184855233851,0.4268292682926829,whole,3,True,True,False,True,True,True,True,False,True,False,38.0,51.0,536.0,8.69610098446257,22.0,9.0,5.0,1.1847014925373134,536.0,536.0,True,True,0.04364070510443145,0.9364566489119147,3.9512437185814275,2.302585092994046,6.285998094508865,3.6635616461296463,1.0,1.0,0.0,0.0,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample10_M-E/code_synthesis_report.metrics.json,0.0,0.0,success_pool,0.179,Prob015_multi_pipe_8bit,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample10_M-E/qd_archive_event.json,-0.3378093309136354,0.39473684210526316,1.0,0.0,0.8584339394103541,0.2361522313859339,0.27350412058399565,38.0,37.0323092835039,0.43373575764141625,11.0,1.0,11.0,False,,0.5223880597014925,0.26865671641791045,0.0,0.208955223880597,0.5223880597014925,0.26865671641791045,0.0,0.208955223880597,0.5186567164179104,0.04477611940298507,0.0,0.43656716417910446,0.03941869407853121,-0.3378093309136354,revolution_qd,0.32677165354330706,166.0,0.0,generation_log,M-E,-38.68,508.0,1.0,,,-0.46
0.10989010989010989,grid_quantile,176.0,10.0,t11_runtime_top8_graph_qd,RTLLM,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen0/Prob041_traffic_light_sample2_initial,9d7d3d41-ede4-43cf-9e97-5b7f04fefbf7,4.5217885770490405,warmup:1,combinational,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen0/Prob041_traffic_light_sample2_initial/code.sv,-0.04262890341321717,0.8571428571428571,3.4965075614664802,32.0,warmup_buffered,t11_runtime_top8_graph,2.1621621621621623,0.0,3.0,-0.03529411764705882,-0.09259259259259268,0.0,whole,0,True,True,False,True,True,True,True,False,True,False,37.0,80.0,95.0,6.136438034032223,11.0,0.0,0.0,1.9789473684210526,95.0,95.0,False,True,0.11678621145485343,0.9701177779107709,4.394449154672439,0.0,4.564348191467836,3.6375861597263857,4.0,4.0,0.0,0.0,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen0/Prob041_traffic_light_sample2_initial/code_synthesis_report.metrics.json,2.0,0.02197802197802198,initial,0.0354,Prob041_traffic_light,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen0/Prob041_traffic_light_sample2_initial/qd_archive_event.json,-0.04262890341321717,1.0,0.8181818181818182,0.0,0.8613824338439914,0.20373971442059516,0.2448065941562963,37.0,15.50100791599239,0.5255297353759654,15.0,0.8666666666666667,13.0,False,,0.16842105263157894,0.49473684210526314,0.17894736842105263,0.15789473684210525,0.16842105263157894,0.5684210526315789,0.14736842105263157,0.11578947368421053,0.25263157894736843,0.0,0.042105263157894736,0.7052631578947368,0.4096824768771096,-0.04262890341321717,revolution_qd,0.14285714285714285,13.0,0.0,generation_log,initial,0.0,91.0,1.0,,,0.0
0.1111111111111111,grid_quantile,206.0,10.0,t11_runtime_top8_graph_qd,RTLLM,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen0/Prob041_traffic_light_sample5_initial,ddf8a1e1-bf87-4172-92c3-767c63e99982,4.51085950651685,warmup:2,combinational,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen0/Prob041_traffic_light_sample5_initial/code.sv,-0.1107116920842411,0.8555555555555555,3.58351893845611,35.0,warmup_buffered,t11_runtime_top8_graph,2.225,0.0,3.0,-0.21176470588235294,-0.12037037037037039,0.0,whole,0,True,True,False,True,True,True,True,False,True,False,40.0,89.0,98.0,6.185301820127278,11.0,0.0,0.0,2.0,98.0,98.0,False,True,0.09938256122308192,0.9697313550292886,4.499809670330265,0.0,4.59511985013459,3.713572066704308,4.0,4.0,0.0,0.0,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen0/Prob041_traffic_light_sample5_initial/code_synthesis_report.metrics.json,4.0,0.044444444444444446,initial,0.0363,Prob041_traffic_light,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen0/Prob041_traffic_light_sample5_initial/qd_archive_event.json,-0.1107116920842411,1.0,0.8571428571428571,0.0,0.8359306594636507,0.2691337268169685,0.3070118040101931,40.0,13.498991577262611,0.42943692356888896,14.0,0.8571428571428571,12.0,False,,0.16326530612244897,0.46938775510204084,0.19387755102040816,0.17346938775510204,0.16326530612244897,0.5408163265306123,0.12244897959183673,0.17346938775510204,0.24489795918367346,0.0,0.3469387755102041,0.40816326530612246,0.349539826806121,-0.1107116920842411,revolution_qd,0.14444444444444443,13.0,0.075,generation_log,initial,0.0,90.0,1.0,,,0.0
0.07792207792207792,grid_quantile,153.0,6.0,t11_runtime_top8_graph_qd,RTLLM,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample6_M-F,76903c0c-5d19-44ad-bab1-8e6f94e88d1d,4.356708826689592,warmup:3,combinational,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample6_M-F/code.sv,0.10329218106995881,0.8311688311688312,3.044522437723423,20.0,warmup_buffered,t11_runtime_top8_graph,1.76,0.0,3.0,0.1,0.20987654320987648,0.0,whole,1,True,True,False,True,True,True,True,False,True,False,25.0,44.0,83.0,6.012191350206763,7.0,0.0,0.0,1.9036144578313252,83.0,83.0,False,True,0.09038540034719307,0.9603510717424104,3.8066624897703196,0.0,4.430816798843313,3.258096538021482,5.0,5.0,0.0,0.0,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample6_M-F/code_synthesis_report.metrics.json,1.0,0.012987012987012988,fail_pool,0.0256,Prob041_traffic_light,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample6_M-F/qd_archive_event.json,0.10329218106995881,1.0,0.8888888888888888,1.0,0.1958711929620675,0.0,0.4020644035189662,25.0,30.511343072767996,0.4126890873930802,10.0,0.9,9.0,False,,0.1927710843373494,0.18072289156626506,0.12048192771084337,0.5060240963855421,0.1927710843373494,0.13253012048192772,0.13253012048192772,0.5421686746987951,0.2891566265060241,0.0,0.3614457831325301,0.3493975903614458,0.26026465938734133,0.10329218106995881,revolution_qd,0.16883116883116883,13.0,0.0,generation_log,M-F,0.0,77.0,1.0,,,0.0
0.0684931506849315,grid_quantile,140.0,5.0,t11_runtime_top8_graph_qd,RTLLM,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample5_M-E,c3a4f722-d389-49e1-8eec-e64ec0c8a0f1,4.304065093204169,warmup:4,combinational,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample5_M-E/code.sv,0.3891321713870733,0.8493150684931506,2.772588722239781,15.0,warmup_buffered,t11_runtime_top8_graph,1.9411764705882353,0.0,1.0,0.17647058823529413,0.9909259259259259,0.0,whole,2,True,True,False,True,True,True,True,False,True,False,17.0,33.0,57.0,5.486212415896095,6.0,0.0,0.0,1.7894736842105263,57.0,57.0,False,True,0.1368539484394533,0.9598507023946881,3.5263605246161616,0.0,4.060443010546419,2.8903717578961645,5.0,5.0,0.0,0.0,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample5_M-E/code_synthesis_report.metrics.json,2.0,0.0273972602739726,fail_pool,0.000294,Prob041_traffic_light,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample5_M-E/qd_archive_event.json,0.3891321713870733,1.0,1.0,1.0,0.20359613580356012,0.0,0.39820193209821997,17.0,33.36354943243449,0.7929548395236288,9.0,0.8888888888888888,8.0,False,,0.22807017543859648,0.3157894736842105,0.14035087719298245,0.3157894736842105,0.22807017543859648,0.2807017543859649,0.17543859649122806,0.3157894736842105,0.40350877192982454,0.2807017543859649,0.14035087719298245,0.17543859649122806,0.5783021765622192,0.3891321713870733,revolution_qd,0.1506849315068493,11.0,0.0,generation_log,M-E,0.0,73.0,1.0,,,0.0
0.060240963855421686,grid_quantile,151.0,5.0,t11_runtime_top8_graph_qd,RTLLM,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample9_M-I,bc11b65c-bbc6-4f6f-be5a-ef9124be7875,4.430816798843313,"0,0,1,1,1,1,0,1",combinational,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample9_M-I/code.sv,0.08046477850399418,0.8674698795180723,3.044522437723423,20.0,filled_empty,t11_runtime_top8_graph,1.7307692307692308,0.0,3.0,0.11176470588235295,0.1296296296296296,0.0,diff,2,True,True,False,True,True,True,True,False,True,False,26.0,45.0,77.0,5.889951739590959,7.0,0.0,0.0,1.844155844155844,77.0,75.0,True,True,0.09446533620934025,0.9612743756318048,3.828641396489095,0.0,4.356708826689592,3.295836866004329,5.0,5.0,0.0,0.0,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample9_M-I/code_synthesis_report.metrics.json,0.0,0.0,success_pool,0.0282,Prob041_traffic_light,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample9_M-I/qd_archive_event.json,0.08046477850399418,1.0,0.8,1.0,0.17958757617380908,0.0,0.4102062119130955,26.0,23.529167256514647,0.1209012187809454,10.0,0.9,9.0,False,,0.2597402597402597,0.16883116883116883,0.24675324675324675,0.3246753246753247,0.2597402597402597,0.11688311688311688,0.2727272727272727,0.35064935064935066,0.2597402597402597,0.0,0.3116883116883117,0.42857142857142855,0.2069633857306015,0.08046477850399418,revolution_qd,0.13253012048192772,11.0,0.0,generation_log,M-I,0.0,83.0,1.0,,,0.0
0.07692307692307693,grid_quantile,181.0,7.0,t11_runtime_top8_graph_qd,RTLLM,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample2_M-F,d43d95a8-4c16-46eb-8839-a74b73124a46,4.5217885770490405,"0,0,1,1,2,1,1,1",combinational,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample2_M-F/code.sv,-0.002021302348099746,0.8571428571428571,3.1780538303479458,23.0,filled_empty,t11_runtime_top8_graph,1.7142857142857142,0.0,3.0,-0.06470588235294118,0.058641975308641944,0.0,whole,3,True,True,False,True,True,True,True,False,True,False,28.0,48.0,86.0,6.078861599334226,7.0,0.0,0.0,1.872093023255814,86.0,86.0,True,True,0.06943856412724053,0.9523231974107262,3.8918202981106265,0.0,4.465908118654584,3.367295829986474,7.0,7.0,0.0,0.0,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample2_M-F/code_synthesis_report.metrics.json,3.0,0.03296703296703297,fail_pool,0.0305,Prob041_traffic_light,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample2_M-F/qd_archive_event.json,-0.002021302348099746,1.0,0.8181818181818182,1.0,0.1957640243701492,0.0,0.4021179878149254,28.0,26.681248420799044,0.35722438992238725,12.0,0.8333333333333334,10.0,False,,0.18604651162790697,0.5232558139534884,0.16279069767441862,0.12790697674418605,0.18604651162790697,0.46511627906976744,0.16279069767441862,0.18604651162790697,0.313953488372093,0.0,0.3488372093023256,0.3372093023255814,0.21646135239087633,-0.002021302348099746,revolution_qd,0.14285714285714285,13.0,0.0,generation_log,M-F,0.0,91.0,1.0,,,0.0
0.06060606060606061,grid_quantile,120.0,4.0,t11_runtime_top8_graph_qd,RTLLM,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample9_M-T,0477b455-d0b0-4f57-9748-89aff4ae4ee7,4.204692619390966,"0,0,0,0,0,0,0,0",combinational,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample9_M-T/code.sv,0.28939724037763254,0.8636363636363636,2.772588722239781,15.0,filled_empty,t11_runtime_top8_graph,1.6470588235294117,0.0,1.0,0.29411764705882354,0.5740740740740741,0.0,whole,3,True,True,False,True,True,True,True,False,True,False,17.0,28.0,63.0,5.655749863574005,5.0,0.0,0.0,1.5396825396825398,63.0,63.0,True,True,0.12204170367479192,0.9426770459890008,3.367295829986474,0.0,4.1588830833596715,2.8903717578961645,5.0,5.0,0.0,0.0,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample9_M-T/code_synthesis_report.metrics.json,2.0,0.030303030303030304,success_pool,0.0138,Prob041_traffic_light,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample9_M-T/qd_archive_event.json,0.28939724037763254,0.7058823529411765,1.0,0.0,0.6612542664225264,0.13672144502341974,0.259780505621926,17.0,13.666484354817385,0.18876706569010548,8.0,0.875,7.0,False,,0.19047619047619047,0.49206349206349204,0.2222222222222222,0.09523809523809523,0.19047619047619047,0.4603174603174603,0.23809523809523808,0.1111111111111111,0.2857142857142857,0.23809523809523808,0.3333333333333333,0.14285714285714285,0.6145496133101805,0.28939724037763254,revolution_qd,0.13636363636363635,9.0,0.0,generation_log,M-T,0.0,66.0,1.0,,,0.0
0.09739263803680982,grid_quantile,1829.0,127.0,t11_runtime_top8_graph_qd,RTLLM,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen0/Prob045_alu_sample3_initial,3ac8e995-12a0-425c-b3a9-3ede1dae0b14,7.173958319756794,warmup:1,combinational,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen0/Prob045_alu_sample3_initial/code.sv,0.3896182403574479,1.0,3.8918202981106265,48.0,warmup_buffered,t11_runtime_top8_graph,1.7708333333333333,0.0,0.0,0.17797752808988765,0.9908771929824561,0.0,whole,0,True,True,False,True,True,True,True,False,True,False,48.0,85.0,492.0,8.17226908294827,17.0,3.0,3.0,2.4552845528455283,492.0,492.0,False,True,0.12142784190445868,0.9762072214456584,4.454347296253507,1.3862943611198906,6.20050917404269,3.8918202981106265,4.0,4.0,0.0,0.0,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen0/Prob045_alu_sample3_initial/code_synthesis_report.metrics.json,222.0,0.17024539877300612,initial,0.00104,Prob045_alu,/workspace/exp/useful_bd_push/t44_t11_runtime_graph_bridge_20260622_114838_UTC/t11_runtime_top8_graph_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen0/Prob045_alu_sample3_initial/qd_archive_event.json,0.3896182403574479,0.041666666666666664,0.041666666666666664,0.0,0.7775267249079829,0.5670018298277938,0.5520957133088465,48.0,68.74960855269401,0.2159892525731083,17.0,0.8235294117647058,14.0,False,,0.14227642276422764,0.16869918699186992,0.08536585365853659,0.6036585365853658,0.14227642276422764,0.07723577235772358,0.09959349593495935,0.6808943089430894,0.07317073170731707,0.0,0.008130081300813009,0.9186991869918699,0.4496583116710399,0.3896182403574479,revolution_qd,0.0,0.0,0.020833333333333332,generation_log,initial,0.0,1304.0,1.0,,,0.0
